scenario_id,prompt_profile,request_count,max_new_tokens,pairs,prompt_tokens_mean,server_to_async_output_tokens_per_second_ratio_median,server_to_async_output_tokens_per_second_ratio_p95,server_to_async_p95_first_event_ms_ratio_median,server_to_async_p95_first_event_ms_ratio_p95,server_to_async_p95_latency_ms_ratio_median,server_to_async_p95_latency_ms_ratio_p95,server_to_async_p95_stream_tpot_ms_ratio_median,server_to_async_p95_stream_tpot_ms_ratio_p95,server_to_async_batch_wall_ms_ratio_median,server_to_async_batch_wall_ms_ratio_p95,async_output_tokens_per_second_median,server_output_tokens_per_second_median,async_p95_first_event_ms_median,server_p95_first_content_ms_median,async_p95_latency_ms_median,server_p95_latency_ms_median,async_p95_stream_tpot_ms_median,server_p95_stream_tpot_ms_median,server_prefix_cache_counter_requests_median,server_prefix_cache_counter_queries_median,server_prefix_cache_counter_hits_median,server_prefix_cache_counter_hit_rate_pct_median,server_metrics_before_prefix_related_sample_count_median,server_metrics_after_prefix_related_sample_count_median
neutral_mega_long_out8_n32,neutral_mega_long,32,8,1,3736.6875,11.854544305183385,11.854544305183385,0.07105270367937153,0.07105270367937153,0.08424836094600748,0.08424836094600748,0.034257377933500074,0.034257377933500074,0.08435583639961185,0.08435583639961185,30.987706502605672,367.3451396511582,7749.826347000009,550.646114999978,8209.87401100001,691.668428999975,1053.841087857141,36.10183242857293,,119574.0,119296.0,99.76750798668607,8.0,8.0
