pair_id,scenario_id,prompt_profile,request_count,max_new_tokens,repeat_index,cold_run_order,cache_run_order,prompt_tokens_mean,estimated_peak_sequence_tokens_cold,estimated_peak_sequence_tokens_cache,cold_output_tokens_per_second,cache_output_tokens_per_second,cache_to_cold_output_tokens_per_second_delta,cache_to_cold_output_tokens_per_second_ratio,cold_p95_first_event_ms,cache_p95_first_event_ms,cache_to_cold_p95_first_event_ms_delta,cache_to_cold_p95_first_event_ms_ratio,cold_p95_latency_ms,cache_p95_latency_ms,cache_to_cold_p95_latency_ms_delta,cache_to_cold_p95_latency_ms_ratio,cold_p95_stream_tpot_ms,cache_p95_stream_tpot_ms,cache_to_cold_p95_stream_tpot_ms_delta,cache_to_cold_p95_stream_tpot_ms_ratio,cold_batch_wall_ms,cache_batch_wall_ms,cache_to_cold_batch_wall_ms_delta,cache_to_cold_batch_wall_ms_ratio,cold_prefix_cache_hit_rate_pct,cache_prefix_cache_hit_rate_pct,cache_to_cold_prefix_cache_hit_rate_pct_delta,cold_gpu_kv_cache_usage_pct,cache_gpu_kv_cache_usage_pct,cache_to_cold_gpu_kv_cache_usage_pct_delta,isolation_call_index,isolation_phase_order,isolation_warmup_runs
shared_prefix_long_out8_n2_isolated_rep00,shared_prefix_long_out8_n2,shared_prefix_long,2,8,0,0,0,580.5,1177,1177,19.087824914864314,69.24932185653705,50.16149694167274,3.627931530460044,73.69228399997496,70.32620100000031,-3.366082999974651,0.9543224498242476,837.9804660000048,230.7911339999862,-607.1893320000186,0.27541350110658175,111.51845828571335,25.625951857140958,-85.89250642857239,0.2297911238289052,838.2306560000075,231.04919400000767,-607.1814619999998,0.27563916011204154,0.0,73.7,73.7,0.0,0.0,0.0,0,cold_first,1
shared_prefix_long_out8_n4_isolated_rep00,shared_prefix_long_out8_n4,shared_prefix_long,4,8,0,0,0,580.5,2354,2354,119.21878271356276,154.05514742924646,34.8363647156837,1.2922053381419116,121.29386100002648,72.36013800002183,-48.93372300000465,0.5965688403637018,266.6915559999836,207.38782799998035,-59.303728000003275,0.7776317747382788,25.984598999997388,22.118896428569965,-3.8657025714274234,0.8512310091286068,268.4140810000031,207.71782399998528,-60.696257000017795,0.7738708164121348,0.0,85.8,85.8,0.0,0.0,0.0,1,cold_first,1
shared_prefix_long_out8_n8_isolated_rep00,shared_prefix_long_out8_n8,shared_prefix_long,8,8,0,0,0,579.5,4700,4700,240.47217854500437,275.83283900715304,35.36066046214867,1.147046783857081,115.66250999999284,79.67875299999605,-35.983756999996785,0.6888900560778163,265.6419280000364,231.5866280000023,-34.055300000034094,0.8717999818160127,30.25898471428588,24.77807914285839,-5.480905571427488,0.8188668382901875,266.14305399999694,232.02458499997647,-34.11846900002047,0.8718040223585137,0.0,92.0,92.0,0.0,0.0,0.0,2,cold_first,1
matched_unique_prefix_out8_n2_isolated_rep00,matched_unique_prefix_out8_n2,matched_unique_prefix,2,8,0,0,0,596.5,1209,1209,68.40870195800234,69.98977138859793,1.5810694305955906,1.0231121097951288,69.56832599996687,70.65796800003454,1.0896420000676699,1.0156629038345437,233.64296699998022,227.91788600000018,-5.725080999980037,0.9754964548109829,26.212487714287494,25.216762285708683,-0.9957254285788117,0.9620133182538002,233.88837300001342,228.60483300001988,-5.283539999993536,0.9774099929285787,0.0,50.3,50.3,0.0,0.0,0.0,3,cold_first,1
matched_unique_prefix_out8_n4_isolated_rep00,matched_unique_prefix_out8_n4,matched_unique_prefix,4,8,0,0,0,596.5,2418,2418,92.93938801265313,153.41897493744312,60.47958692479,1.6507422549044122,214.9424240000144,76.49495300000808,-138.44747100000632,0.3558857836273539,343.9774180000086,208.25980399996524,-135.71761400004334,0.6054461517004586,21.27459700000145,21.69105642856753,0.41645942856608187,1.0195754320782693,344.31042300002446,208.57915400000593,-135.73126900001853,0.6057880914049213,0.0,50.6,50.6,0.0,0.0,0.0,4,cold_first,1
matched_unique_prefix_out8_n8_isolated_rep00,matched_unique_prefix_out8_n8,matched_unique_prefix,8,8,0,0,0,595.625,4829,4829,246.65363757368246,176.06309586371825,-70.59054170996421,0.7138070113039512,103.72854600001347,131.90838399998484,28.17983799997137,1.2716690736219103,258.1553359999589,358.60756099998525,100.45222500002637,1.3891154316486505,29.032383285709784,32.397157428574374,3.36477414286459,1.1158972761468324,259.4731649999744,363.5060469999871,104.0328820000127,1.4009388870715127,0.0,50.9,50.9,0.0,0.0,0.0,5,cold_first,1
