scenario_id,prompt_profile,request_count,max_new_tokens,pairs,prompt_tokens_mean,cache_to_cold_output_tokens_per_second_ratio_median,cache_to_cold_output_tokens_per_second_ratio_p95,cache_to_cold_p95_first_event_ms_ratio_median,cache_to_cold_p95_first_event_ms_ratio_p95,cache_to_cold_p95_latency_ms_ratio_median,cache_to_cold_p95_latency_ms_ratio_p95,cache_to_cold_p95_stream_tpot_ms_ratio_median,cache_to_cold_p95_stream_tpot_ms_ratio_p95,cache_to_cold_batch_wall_ms_ratio_median,cache_to_cold_batch_wall_ms_ratio_p95,cold_output_tokens_per_second_median,cache_output_tokens_per_second_median,cold_p95_first_event_ms_median,cache_p95_first_event_ms_median,cold_p95_latency_ms_median,cache_p95_latency_ms_median,cold_p95_stream_tpot_ms_median,cache_p95_stream_tpot_ms_median,cold_prefix_cache_hit_rate_pct_median,cache_prefix_cache_hit_rate_pct_median,cache_to_cold_prefix_cache_hit_rate_pct_delta_median,cold_gpu_kv_cache_usage_pct_median,cache_gpu_kv_cache_usage_pct_median,cache_to_cold_gpu_kv_cache_usage_pct_delta_median
matched_unique_prefix_out8_n2,matched_unique_prefix,2,8,1,596.5,1.0231121097951288,1.0231121097951288,1.0156629038345437,1.0156629038345437,0.9754964548109829,0.9754964548109829,0.9620133182538002,0.9620133182538002,0.9774099929285787,0.9774099929285787,68.40870195800234,69.98977138859793,69.56832599996687,70.65796800003454,233.64296699998022,227.91788600000018,26.212487714287494,25.216762285708683,0.0,50.3,50.3,0.0,0.0,0.0
matched_unique_prefix_out8_n4,matched_unique_prefix,4,8,1,596.5,1.6507422549044122,1.6507422549044122,0.3558857836273539,0.3558857836273539,0.6054461517004586,0.6054461517004586,1.0195754320782693,1.0195754320782693,0.6057880914049213,0.6057880914049213,92.93938801265313,153.41897493744312,214.9424240000144,76.49495300000808,343.9774180000086,208.25980399996524,21.27459700000145,21.69105642856753,0.0,50.6,50.6,0.0,0.0,0.0
matched_unique_prefix_out8_n8,matched_unique_prefix,8,8,1,595.625,0.7138070113039512,0.7138070113039512,1.2716690736219103,1.2716690736219103,1.3891154316486505,1.3891154316486505,1.1158972761468324,1.1158972761468324,1.4009388870715127,1.4009388870715127,246.65363757368246,176.06309586371825,103.72854600001347,131.90838399998484,258.1553359999589,358.60756099998525,29.032383285709784,32.397157428574374,0.0,50.9,50.9,0.0,0.0,0.0
shared_prefix_long_out8_n2,shared_prefix_long,2,8,1,580.5,3.627931530460044,3.627931530460044,0.9543224498242476,0.9543224498242476,0.27541350110658175,0.27541350110658175,0.2297911238289052,0.2297911238289052,0.27563916011204154,0.27563916011204154,19.087824914864314,69.24932185653705,73.69228399997496,70.32620100000031,837.9804660000048,230.7911339999862,111.51845828571335,25.625951857140958,0.0,73.7,73.7,0.0,0.0,0.0
shared_prefix_long_out8_n4,shared_prefix_long,4,8,1,580.5,1.2922053381419116,1.2922053381419116,0.5965688403637018,0.5965688403637018,0.7776317747382788,0.7776317747382788,0.8512310091286068,0.8512310091286068,0.7738708164121348,0.7738708164121348,119.21878271356276,154.05514742924646,121.29386100002648,72.36013800002183,266.6915559999836,207.38782799998035,25.984598999997388,22.118896428569965,0.0,85.8,85.8,0.0,0.0,0.0
shared_prefix_long_out8_n8,shared_prefix_long,8,8,1,579.5,1.147046783857081,1.147046783857081,0.6888900560778163,0.6888900560778163,0.8717999818160127,0.8717999818160127,0.8188668382901875,0.8188668382901875,0.8718040223585137,0.8718040223585137,240.47217854500437,275.83283900715304,115.66250999999284,79.67875299999605,265.6419280000364,231.5866280000023,30.25898471428588,24.77807914285839,0.0,92.0,92.0,0.0,0.0,0.0
