scenario_id,prompt_profile,request_count,max_new_tokens,pairs,prompt_tokens_mean,cache_to_cold_output_tokens_per_second_ratio_median,cache_to_cold_output_tokens_per_second_ratio_p95,cache_to_cold_p95_first_event_ms_ratio_median,cache_to_cold_p95_first_event_ms_ratio_p95,cache_to_cold_p95_latency_ms_ratio_median,cache_to_cold_p95_latency_ms_ratio_p95,cache_to_cold_p95_stream_tpot_ms_ratio_median,cache_to_cold_p95_stream_tpot_ms_ratio_p95,cache_to_cold_batch_wall_ms_ratio_median,cache_to_cold_batch_wall_ms_ratio_p95,cold_output_tokens_per_second_median,cache_output_tokens_per_second_median,cold_p95_first_event_ms_median,cache_p95_first_event_ms_median,cold_p95_latency_ms_median,cache_p95_latency_ms_median,cold_p95_stream_tpot_ms_median,cache_p95_stream_tpot_ms_median,cold_prefix_cache_hit_rate_pct_median,cache_prefix_cache_hit_rate_pct_median,cache_to_cold_prefix_cache_hit_rate_pct_delta_median,cold_prefix_cache_counter_queries_median,cache_prefix_cache_counter_queries_median,cold_prefix_cache_counter_hits_median,cache_prefix_cache_counter_hits_median,cold_prefix_cache_counter_hit_rate_pct_median,cache_prefix_cache_counter_hit_rate_pct_median,cache_to_cold_prefix_cache_counter_hit_rate_pct_delta_median,cold_gpu_kv_cache_usage_pct_median,cache_gpu_kv_cache_usage_pct_median,cache_to_cold_gpu_kv_cache_usage_pct_delta_median
matched_unique_prefix_extra_long_no_repeat_variant_out8_n16,matched_unique_prefix_extra_long_no_repeat_variant,16,8,6,1185.125,1.0159114429384222,1.0311055647781344,0.9668366699589921,0.9996902552628606,0.9777311618502099,2.075355355737458,0.9615952794116862,1.853247024739291,0.9768755160268769,2.1228023649128143,218.4929589833152,221.96949723262523,286.24537999996846,286.156716999983,452.7876889999902,564.3277200000512,53.007003000004715,65.57110699999872,0.0,9.7,9.7,0.0,19043.0,0.0,256.0,0.0,1.3443259990547707,1.3443259990547707,0.0,0.0,0.0
shared_prefix_extra_long_no_repeat_variant_out8_n16,shared_prefix_extra_long_no_repeat_variant,16,8,6,1184.8125,1.626511033439491,2.5480421358413756,0.30589703164014054,0.8757742675498906,0.5561961367919728,1.1026499070119706,0.44387299044064193,0.8614836954841812,0.5603193221138166,1.1627383801749103,207.67483105651496,372.50195026595173,317.67280800002595,111.3365250000129,477.29135900002007,291.00914800000055,56.73921785714242,25.02715557143022,0.0,51.7,51.7,0.0,19213.0,0.0,17536.0,0.0,91.23806509468798,91.23806509468798,0.0,0.0,0.0
