scenario_id,prompt_profile,request_count,max_new_tokens,pairs,prompt_tokens_mean,cache_to_cold_output_tokens_per_second_ratio_median,cache_to_cold_output_tokens_per_second_ratio_p95,cache_to_cold_p95_first_event_ms_ratio_median,cache_to_cold_p95_first_event_ms_ratio_p95,cache_to_cold_p95_latency_ms_ratio_median,cache_to_cold_p95_latency_ms_ratio_p95,cache_to_cold_p95_stream_tpot_ms_ratio_median,cache_to_cold_p95_stream_tpot_ms_ratio_p95,cache_to_cold_batch_wall_ms_ratio_median,cache_to_cold_batch_wall_ms_ratio_p95,cold_output_tokens_per_second_median,cache_output_tokens_per_second_median,cold_p95_first_event_ms_median,cache_p95_first_event_ms_median,cold_p95_latency_ms_median,cache_p95_latency_ms_median,cold_p95_stream_tpot_ms_median,cache_p95_stream_tpot_ms_median
shared_prefix_out32_n1,shared_prefix,1,32,3,226.0,0.9967589238420695,1.1934948876145108,0.9266475316335614,0.981768326248606,1.0067109078852863,1.0293022779177845,1.013393689890545,1.03329572176299,1.0032516148894233,1.0295235817275217,35.711379979733444,36.41363219788615,66.13759200001823,63.735097999995105,892.8058770000007,878.3789550000165,26.581470129031004,26.24023103225953
shared_prefix_out32_n2,shared_prefix,2,32,3,226.5,1.1431666735106394,2.0708617952827066,1.164908510950027,1.4275039418040563,0.8734955416330714,0.9636798880035207,0.8685555671484051,0.9614572778529563,0.8747630797607336,0.9612217188671164,58.688850044492355,67.09113747752707,90.42989300002091,105.34255200002463,1089.1108960000224,951.3335120000193,31.974641709677687,27.9809506774185
shared_prefix_out32_n4,shared_prefix,4,32,3,226.5,1.059271865336843,1.1646721807237421,1.1350402205060288,1.2614280412834737,0.9411283795949988,1.0968186488159473,0.9165705188009559,1.069949419009325,0.9440447091285721,1.0968033256076168,123.86251943908587,122.96742141581623,123.62656599998445,109.74673700002313,1032.7958119999607,1040.348323000046,30.82732164516015,29.377444225806283
shared_prefix_out32_n8,shared_prefix,8,32,3,225.5,1.0274875682776863,1.082446630669002,1.0555978023413988,1.755311624137291,0.9720484420183038,1.0852221127609354,0.9204756735297311,0.9744204804274433,0.973247785057135,1.09187691863549,245.178555750797,243.20240748809277,108.86117900003,144.85208399997873,973.2787709999684,981.852473999993,30.747015870967825,28.30188014285844
