scenario_id,prompt_profile,request_count,max_new_tokens,pairs,prompt_tokens_mean,server_to_async_output_tokens_per_second_ratio_median,server_to_async_output_tokens_per_second_ratio_p95,server_to_async_p95_first_event_ms_ratio_median,server_to_async_p95_first_event_ms_ratio_p95,server_to_async_p95_latency_ms_ratio_median,server_to_async_p95_latency_ms_ratio_p95,server_to_async_p95_stream_tpot_ms_ratio_median,server_to_async_p95_stream_tpot_ms_ratio_p95,server_to_async_batch_wall_ms_ratio_median,server_to_async_batch_wall_ms_ratio_p95,async_output_tokens_per_second_median,server_output_tokens_per_second_median,async_p95_first_event_ms_median,server_p95_first_content_ms_median,async_p95_latency_ms_median,server_p95_latency_ms_median,async_p95_stream_tpot_ms_median,server_p95_stream_tpot_ms_median
short_out32_n1,short,1,32,3,44.0,1.0391162457309808,1.06089592941054,1.1357204162664223,1.2057245066379,0.9613389437088343,1.0084816296540196,0.9494189706708872,0.9950188440511737,0.9623562369545442,1.009592546122506,51.819185205431225,53.40577764764421,39.8251210000069,45.23020299998848,617.3580820000097,598.3765860000005,18.623409483870816,17.84343170967781
short_out32_n2,short,2,32,3,43.5,1.0340213606448043,1.601478238258535,1.09797139478714,1.1052829182266615,0.9655789162389957,1.0065984381722297,0.9520629206094202,0.9971628570648797,0.9670980098287437,1.0073831789515535,95.73280848698568,95.03117630633935,61.436214999986305,67.90439899998546,668.2982980000247,672.7080229999842,20.1715762903234,20.11434664516107
short_out32_n4,short,4,32,3,43.25,0.9966647205709798,1.0155513892316181,1.2146232705204074,1.344398447056441,1.0024099914416937,1.020714002385378,0.9846644107245689,1.0022525785490173,1.0033464407439943,1.0215822375445514,192.75251913462554,191.50018499591343,65.46072200001163,79.32572499998969,663.7919000000068,667.4984489999929,19.9621551935481,19.67800603225742
short_out32_n8,short,8,32,3,45.25,1.0123558651756732,1.0209225244590732,1.3726684893431034,3.378847619394014,0.9868308594488305,1.2175884669830563,0.9665489494461571,0.9882251525381076,0.9877949389135716,1.2185796080565907,386.55829712180196,382.18116790978786,66.77907499999947,91.66553199997907,661.8797540000116,668.8427750000017,19.867184290322278,19.291605935484128
