scenario_id,prompt_profile,request_count,max_new_tokens,runs,prompt_tokens_mean,cold_prefix_cache_hit_rate_pct_mean,cold_prefix_cache_hit_rate_pct_min,cold_prefix_cache_hit_rate_pct_max,cold_prefix_cache_hit_rate_pct_population_stdev,cache_prefix_cache_hit_rate_pct_mean,cache_prefix_cache_hit_rate_pct_min,cache_prefix_cache_hit_rate_pct_max,cache_prefix_cache_hit_rate_pct_population_stdev,cache_to_cold_prefix_cache_hit_rate_pct_delta_mean,cache_to_cold_prefix_cache_hit_rate_pct_delta_min,cache_to_cold_prefix_cache_hit_rate_pct_delta_max,cache_to_cold_prefix_cache_hit_rate_pct_delta_population_stdev,cold_prefix_cache_counter_queries_mean,cold_prefix_cache_counter_queries_min,cold_prefix_cache_counter_queries_max,cold_prefix_cache_counter_queries_population_stdev,cache_prefix_cache_counter_queries_mean,cache_prefix_cache_counter_queries_min,cache_prefix_cache_counter_queries_max,cache_prefix_cache_counter_queries_population_stdev,cold_prefix_cache_counter_hits_mean,cold_prefix_cache_counter_hits_min,cold_prefix_cache_counter_hits_max,cold_prefix_cache_counter_hits_population_stdev,cache_prefix_cache_counter_hits_mean,cache_prefix_cache_counter_hits_min,cache_prefix_cache_counter_hits_max,cache_prefix_cache_counter_hits_population_stdev,cold_prefix_cache_counter_hit_rate_pct_mean,cold_prefix_cache_counter_hit_rate_pct_min,cold_prefix_cache_counter_hit_rate_pct_max,cold_prefix_cache_counter_hit_rate_pct_population_stdev,cache_prefix_cache_counter_hit_rate_pct_mean,cache_prefix_cache_counter_hit_rate_pct_min,cache_prefix_cache_counter_hit_rate_pct_max,cache_prefix_cache_counter_hit_rate_pct_population_stdev,cache_to_cold_prefix_cache_counter_hit_rate_pct_delta_mean,cache_to_cold_prefix_cache_counter_hit_rate_pct_delta_min,cache_to_cold_prefix_cache_counter_hit_rate_pct_delta_max,cache_to_cold_prefix_cache_counter_hit_rate_pct_delta_population_stdev,cache_to_cold_output_tokens_per_second_ratio_mean,cache_to_cold_output_tokens_per_second_ratio_min,cache_to_cold_output_tokens_per_second_ratio_max,cache_to_cold_output_tokens_per_second_ratio_population_stdev,cache_to_cold_p95_first_event_ms_ratio_mean,cache_to_cold_p95_first_event_ms_ratio_min,cache_to_cold_p95_first_event_ms_ratio_max,cache_to_cold_p95_first_event_ms_ratio_population_stdev,cache_to_cold_p95_latency_ms_ratio_mean,cache_to_cold_p95_latency_ms_ratio_min,cache_to_cold_p95_latency_ms_ratio_max,cache_to_cold_p95_latency_ms_ratio_population_stdev,cache_to_cold_p95_stream_tpot_ms_ratio_mean,cache_to_cold_p95_stream_tpot_ms_ratio_min,cache_to_cold_p95_stream_tpot_ms_ratio_max,cache_to_cold_p95_stream_tpot_ms_ratio_population_stdev
matched_unique_prefix_no_repeat_variant_out8_n16,matched_unique_prefix_no_repeat_variant,16,8,8,335.75,0.0,0.0,0.0,0.0,31.3875,30.9,31.6,0.2847696437473639,31.3875,30.9,31.6,0.2847696437473639,0.0,0.0,0.0,0.0,5430.375,5357.0,5628.0,114.28357001336632,0.0,0.0,0.0,0.0,256.0,256.0,256.0,0.0,0.0,0.0,0.0,0.0,4.716263005862679,4.548685145700071,4.7787941011760315,0.0969234982412101,4.716263005862679,4.548685145700071,4.7787941011760315,0.0969234982412101,1.209284901598441,0.816247894781854,3.131903322817252,0.7357673098496827,1.0908460848787738,0.8872296747046317,1.3876197139849884,0.1761510766672019,0.9889890446883199,0.3125707091027719,1.2180721733162587,0.2797114653164318,0.9181723191935677,0.23276711265699873,1.1398174079991967,0.2684481736815965
shared_prefix_long_no_repeat_variant_out8_n16,shared_prefix_long_no_repeat_variant,16,8,8,326.8125,0.0,0.0,0.0,0.0,63.9875,63.8,64.4,0.242061459137967,63.9875,63.8,64.4,0.242061459137967,0.0,0.0,0.0,0.0,5287.375,5214.0,5485.0,114.28357001336632,0.0,0.0,0.0,0.0,4396.0,4336.0,4576.0,103.92304845413264,0.0,0.0,0.0,0.0,83.13796465104349,82.92216484987568,83.42752962625342,0.19651907828194692,83.13796465104349,82.92216484987568,83.42752962625342,0.19651907828194692,1.1735962931480306,0.8891593012074638,1.9852458047752573,0.3388787274030207,0.8067028860981768,0.27935213784625573,1.1601950924018307,0.26003453177783104,0.9146404945629503,0.5053951158196904,1.1281469812869491,0.19759283161563918,0.8825837873103278,0.43562351565820945,1.1337875490810976,0.20110530367923932
