phase_order,prompt_profile,metric,trial_count,mean,min,max,median,p95,cv,bootstrap_mean_p05,bootstrap_mean_p50,bootstrap_mean_p95
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_output_tokens_per_second,3,-0.6311969141201033,-1.2120685819903123,-0.23756741033657747,-0.44395475003342,-0.23756741033657747,0.6642797845108722,-0.9560306380046816,-0.6311969141201033,-0.306363190235525
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_output_tokens_per_second,3,0.9808082345279515,0.9634025978587989,0.992228501847693,0.9867936038773628,0.992228501847693,0.0127507525213922,0.9711995998649868,0.9808082345279515,0.9904168691909163
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_latency_ms,3,153.1991016666625,66.03483400002006,292.9928219999738,100.56964899999366,292.9928219999738,0.6517627982754887,77.54643900001126,153.1991016666625,228.85176433331375
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_latency_ms,3,1.0196829257033166,1.0078973495186074,1.0379362756225967,1.0132151519687458,1.0379362756225967,0.012835730348848145,1.0096699503353201,1.0196829257033166,1.0296959010713131
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_first_content_ms,3,129.2109099999931,61.68581400001494,220.88343499999064,105.06348099997376,220.88343499999064,0.5200620468491138,76.14503633333455,129.2109099999931,182.27678366665168
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_first_content_ms,3,1.0168970589665542,1.0075237255070957,1.0290591038834769,1.0141083475090904,1.0290591038834769,0.008860493270728563,1.0097185995077604,1.0168970589665542,1.024075518425348
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_stream_tpot_ms,3,-17.20931966666437,-62.48220257142691,10.631196142863246,0.2230474285705526,10.631196142863246,1.8765138706114295,-41.580452571427756,-17.20931966666437,7.161813238099015
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_stream_tpot_ms,3,0.974348606126116,0.8831991904478834,1.037918717619531,1.0019279103109335,1.037918717619531,0.06784631049334376,0.9227754304022335,0.974348606126116,1.0259217818499986
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_batch_wall_ms,3,153.71389999999488,65.59200399996735,293.6334140000272,101.91628199999013,293.6334140000272,0.6508403662210306,77.70009666664161,153.71389999999488,229.72770333334816
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_batch_wall_ms,3,1.0197343860134034,1.0078323673809362,1.0379876514995292,1.0133831391597452,1.0379876514995292,0.012850824679610367,1.0096826246405393,1.0197343860134034,1.029786147386268
async_first,matched_unique_prefix_mega_long_no_repeat_variant,on_server_prefix_cache_counter_queries,3,156471.0,114639.0,211529.0,143245.0,211529.0,0.2597652747518743,124174.33333333333,156471.0,188767.66666666666
async_first,matched_unique_prefix_mega_long_no_repeat_variant,on_server_prefix_cache_counter_hits,3,682.6666666666666,496.0,928.0,624.0,928.0,0.2653951211166098,538.6666666666666,682.6666666666666,826.6666666666666
async_first,matched_unique_prefix_mega_long_no_repeat_variant,on_server_prefix_cache_counter_hit_rate_pct,3,0.43566345413257884,0.4326625319481154,0.43871053141649613,0.435617299033125,0.43871053141649613,0.005667909730401501,0.43364745430978524,0.43566345413257884,0.4376794539553724
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_prefix_cache_counter_hit_rate_pct,3,0.43566345413257884,0.4326625319481154,0.43871053141649613,0.435617299033125,0.43871053141649613,0.005667909730401501,0.43364745430978524,0.43566345413257884,0.4376794539553724
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_output_tokens_per_second,3,248.35522673308063,221.06368021237822,263.7736011309366,260.2283988559271,263.7736011309366,0.07792159335739768,234.1185864268945,248.35522673308063,262.5918670392668
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_output_tokens_per_second,3,8.73959577354829,8.100180215321185,9.109023223605563,9.00958388171812,9.109023223605563,0.051942209740674934,8.40331477078683,8.73959577354829,9.075876776309748
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_latency_ms,3,-7066.61808399998,-7201.175225999976,-6904.748527999999,-7093.930497999963,-6904.748527999999,0.01734168428549242,-7165.426983333305,-7066.61808399998,-6967.809184666654
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_latency_ms,3,0.11449344500816007,0.10956384004516671,0.12318134448163713,0.11073515049767636,0.12318134448163713,0.053818410644579574,0.10995427686266994,0.11449344500816007,0.11903261315365021
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_first_content_ms,3,-7066.172841333326,-7184.985611999991,-6898.03337699999,-7115.499534999998,-6898.03337699999,0.01729789879251907,-7161.8235863333275,-7066.172841333326,-6970.522096333326
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_first_content_ms,3,0.09921956903605324,0.09349525434794222,0.11015544947888312,0.09400800328133439,0.11015544947888312,0.07796514393160131,0.09366617065907294,0.09921956903605324,0.10477296741303355
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_stream_tpot_ms,3,-274.8057699523818,-445.9438624285739,-140.77278557142643,-237.7006618571451,-140.77278557142643,0.4633029969029269,-376.52946223809766,-274.8057699523818,-173.08207766666598
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_stream_tpot_ms,3,0.10173961405144895,0.0706103294192397,0.12404417443405034,0.11056433830105682,0.12404417443405034,0.22301259896297357,0.08392833237984541,0.10173961405144895,0.1195508957230525
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_batch_wall_ms,3,-7073.1455783333295,-7207.200969000013,-6910.728188000007,-7101.507577999968,-6910.728188000007,0.017345150066833414,-7171.969838666664,-7073.1455783333295,-6974.321317999995
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_batch_wall_ms,3,0.11474273857327257,0.10978125485601481,0.12345404341850788,0.11099291744529503,0.12345404341850788,0.053856588004581304,0.11018514238577488,0.11474273857327257,0.11930033476077027
async_first,shared_prefix_mega_long_no_repeat_variant,on_server_prefix_cache_counter_queries,3,114703.0,114703.0,114703.0,114703.0,114703.0,0.0,114703.0,114703.0,114703.0
async_first,shared_prefix_mega_long_no_repeat_variant,on_server_prefix_cache_counter_hits,3,110240.0,110240.0,110240.0,110240.0,110240.0,0.0,110240.0,110240.0,110240.0
async_first,shared_prefix_mega_long_no_repeat_variant,on_server_prefix_cache_counter_hit_rate_pct,3,96.1090817153867,96.1090817153867,96.1090817153867,96.1090817153867,96.1090817153867,0.0,96.1090817153867,96.1090817153867,96.1090817153867
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_prefix_cache_counter_hit_rate_pct,3,96.1090817153867,96.1090817153867,96.1090817153867,96.1090817153867,96.1090817153867,0.0,96.1090817153867,96.1090817153867,96.1090817153867
