phase_order,prompt_profile,metric,trial_count,mean,min,max,median,p95,cv,bootstrap_mean_p05,bootstrap_mean_p50,bootstrap_mean_p95
async_first,matched_unique_prefix_mega_long_no_repeat_variant,on_server_prefix_cache_counter_queries,1,438076.0,438076.0,438076.0,438076.0,438076.0,0.0,438076.0,438076.0,438076.0
async_first,matched_unique_prefix_mega_long_no_repeat_variant,on_server_prefix_cache_counter_hits,1,1936.0,1936.0,1936.0,1936.0,1936.0,0.0,1936.0,1936.0,1936.0
async_first,matched_unique_prefix_mega_long_no_repeat_variant,on_server_prefix_cache_counter_hit_rate_pct,1,0.4419324500771556,0.4419324500771556,0.4419324500771556,0.4419324500771556,0.4419324500771556,0.0,0.4419324500771556,0.4419324500771556,0.4419324500771556
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_prefix_cache_counter_hit_rate_pct,1,0.4419324500771556,0.4419324500771556,0.4419324500771556,0.4419324500771556,0.4419324500771556,0.0,0.4419324500771556,0.4419324500771556,0.4419324500771556
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_output_tokens_per_second,1,294.7679518224638,294.7679518224638,294.7679518224638,294.7679518224638,294.7679518224638,0.0,294.7679518224638,294.7679518224638,294.7679518224638
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_output_tokens_per_second,1,12.456044800763996,12.456044800763996,12.456044800763996,12.456044800763996,12.456044800763996,0.0,12.456044800763996,12.456044800763996,12.456044800763996
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_latency_ms,1,-9143.692646000034,-9143.692646000034,-9143.692646000034,-9143.692646000034,-9143.692646000034,0.0,-9143.692646000034,-9143.692646000034,-9143.692646000034
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_latency_ms,1,0.0796703337934589,0.0796703337934589,0.0796703337934589,0.0796703337934589,0.0796703337934589,0.0,0.0796703337934589,0.0796703337934589,0.0796703337934589
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_first_content_ms,1,-8858.520196,-8858.520196,-8858.520196,-8858.520196,-8858.520196,0.0,-8858.520196,-8858.520196,-8858.520196
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_first_content_ms,1,0.07139389913381831,0.07139389913381831,0.07139389913381831,0.07139389913381831,0.07139389913381831,0.0,0.07139389913381831,0.07139389913381831,0.07139389913381831
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_stream_tpot_ms,1,-72.76165628571863,-72.76165628571863,-72.76165628571863,-72.76165628571863,-72.76165628571863,0.0,-72.76165628571863,-72.76165628571863,-72.76165628571863
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_stream_tpot_ms,1,0.23748619322560652,0.23748619322560652,0.23748619322560652,0.23748619322560652,0.23748619322560652,0.0,0.23748619322560652,0.23748619322560652,0.23748619322560652
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_batch_wall_ms,1,-9150.586835000013,-9150.586835000013,-9150.586835000013,-9150.586835000013,-9150.586835000013,0.0,-9150.586835000013,-9150.586835000013,-9150.586835000013
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_batch_wall_ms,1,0.0802823059803594,0.0802823059803594,0.0802823059803594,0.0802823059803594,0.0802823059803594,0.0,0.0802823059803594,0.0802823059803594,0.0802823059803594
async_first,shared_prefix_mega_long_no_repeat_variant,on_server_prefix_cache_counter_queries,1,114991.0,114991.0,114991.0,114991.0,114991.0,0.0,114991.0,114991.0,114991.0
async_first,shared_prefix_mega_long_no_repeat_variant,on_server_prefix_cache_counter_hits,1,110736.0,110736.0,110736.0,110736.0,110736.0,0.0,110736.0,110736.0,110736.0
async_first,shared_prefix_mega_long_no_repeat_variant,on_server_prefix_cache_counter_hit_rate_pct,1,96.29971041211921,96.29971041211921,96.29971041211921,96.29971041211921,96.29971041211921,0.0,96.29971041211921,96.29971041211921,96.29971041211921
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_prefix_cache_counter_hit_rate_pct,1,96.29971041211921,96.29971041211921,96.29971041211921,96.29971041211921,96.29971041211921,0.0,96.29971041211921,96.29971041211921,96.29971041211921
