request_count,max_new_tokens,shared_profile,control_profile,shared_cache_hit_rate_pct_mean,control_cache_hit_rate_pct_mean,shared_minus_control_cache_hit_rate_pct,shared_cache_counter_queries_mean,control_cache_counter_queries_mean,shared_cache_counter_hits_mean,control_cache_counter_hits_mean,shared_cache_counter_hit_rate_pct_mean,control_cache_counter_hit_rate_pct_mean,shared_minus_control_cache_counter_hit_rate_pct,shared_cache_counter_hit_rate_pct_population_stdev,control_cache_counter_hit_rate_pct_population_stdev,shared_cache_hit_rate_pct_population_stdev,control_cache_hit_rate_pct_population_stdev,shared_cache_to_cold_throughput_ratio_mean,control_cache_to_cold_throughput_ratio_mean,shared_minus_control_cache_to_cold_throughput_ratio_mean,shared_cache_to_cold_p95_latency_ratio_mean,control_cache_to_cold_p95_latency_ratio_mean,shared_minus_control_cache_to_cold_p95_latency_ratio_mean,shared_minus_control_cache_hit_rate_pct_paired_observation_count,shared_minus_control_cache_hit_rate_pct_mean,shared_minus_control_cache_hit_rate_pct_min,shared_minus_control_cache_hit_rate_pct_max,shared_minus_control_cache_hit_rate_pct_population_stdev,shared_minus_control_cache_hit_rate_pct_bootstrap_mean_p05,shared_minus_control_cache_hit_rate_pct_bootstrap_mean_p50,shared_minus_control_cache_hit_rate_pct_bootstrap_mean_p95,shared_minus_control_cache_counter_hit_rate_pct_paired_observation_count,shared_minus_control_cache_counter_hit_rate_pct_mean,shared_minus_control_cache_counter_hit_rate_pct_min,shared_minus_control_cache_counter_hit_rate_pct_max,shared_minus_control_cache_counter_hit_rate_pct_population_stdev,shared_minus_control_cache_counter_hit_rate_pct_bootstrap_mean_p05,shared_minus_control_cache_counter_hit_rate_pct_bootstrap_mean_p50,shared_minus_control_cache_counter_hit_rate_pct_bootstrap_mean_p95,shared_minus_control_cache_to_cold_throughput_ratio_paired_observation_count,shared_minus_control_cache_to_cold_throughput_ratio_min,shared_minus_control_cache_to_cold_throughput_ratio_max,shared_minus_control_cache_to_cold_throughput_ratio_population_stdev,shared_minus_control_cache_to_cold_throughput_ratio_bootstrap_mean_p05,shared_minus_control_cache_to_cold_throughput_ratio_bootstrap_mean_p50,shared_minus_control_cache_to_cold_throughput_ratio_bootstrap_mean_p95,shared_minus_control_cache_to_cold_p95_latency_ratio_paired_observation_count,shared_minus_control_cache_to_cold_p95_latency_ratio_min,shared_minus_control_cache_to_cold_p95_latency_ratio_max,shared_minus_control_cache_to_cold_p95_latency_ratio_population_stdev,shared_minus_control_cache_to_cold_p95_latency_ratio_bootstrap_mean_p05,shared_minus_control_cache_to_cold_p95_latency_ratio_bootstrap_mean_p50,shared_minus_control_cache_to_cold_p95_latency_ratio_bootstrap_mean_p95
2,8,shared_prefix_long,matched_unique_prefix,28.100000000000005,2.2,25.900000000000006,1161.0,1193.0,576.0,32.0,49.6124031007752,2.682313495389774,46.930089605385426,0.0,0.0,0.0,0.0,1.6637822723419589,1.0038771204977666,0.6599051518441921,0.7846390291191868,0.999909780972188,-0.21527075185300118,3,25.900000000000002,25.900000000000002,25.900000000000002,0.0,25.900000000000002,25.900000000000002,25.900000000000002,3,46.930089605385426,46.930089605385426,46.930089605385426,0.0,46.930089605385426,46.930089605385426,46.930089605385426,3,-0.09535032228320994,1.942018424015258,0.9113733982724502,-0.01921776358863055,0.6599051518441921,1.3390280672770147,3,-0.6084325790738239,0.09958485912807058,0.2943026456170964,-0.451276564586966,-0.21527075185300118,0.020735060880963625
4,8,shared_prefix_long,matched_unique_prefix,41.4,2.6,38.8,2322.0,2386.0,1696.0,64.0,73.04048234280792,2.682313495389774,70.35816884741814,0.0,0.0,0.0,0.0,1.0190272789487036,1.2991288889863577,-0.2801016100376541,0.9814876549209769,0.8028072893374798,0.17868036558349695,3,38.8,38.8,38.8,0.0,38.8,38.8,38.8,3,70.35816884741814,70.35816884741814,70.35816884741814,0.0,70.35816884741814,70.35816884741814,70.35816884741814,3,-0.6792459381027847,-0.0185715966223714,0.2867355588575821,-0.5003263905311252,-0.2801016100376541,-0.05987682954418302,3,0.01750091270873244,0.39714233248542163,0.16019335548531954,0.05213322565793388,0.17868036558349695,0.30522750550906
8,8,shared_prefix_long,matched_unique_prefix,48.1,2.7999999999999994,45.300000000000004,4636.0,4765.0,3936.0,128.0,84.90077653149267,2.6862539349422874,82.21452259655038,0.0,0.0,0.0,0.0,1.106127842782704,1.0215987815988752,0.08452906118382879,0.9029423106975534,0.9810015146113513,-0.0780592039137979,3,45.300000000000004,45.300000000000004,45.300000000000004,0.0,45.300000000000004,45.300000000000004,45.300000000000004,3,82.21452259655038,82.21452259655038,82.21452259655038,0.0,82.21452259655038,82.21452259655038,82.21452259655038,3,0.028917223522578972,0.13795306107373817,0.04454056909684303,0.04818378200010905,0.08452906118382879,0.12087434036754852,3,-0.13239524288239235,-0.023268633040890774,0.044551911244553474,-0.11443474052763176,-0.0780592039137979,-0.041683667299964054
