phase_order,prompt_profile,metric,trial_count,mean,min,max,median,p95,cv,bootstrap_mean_p05,bootstrap_mean_p50,bootstrap_mean_p95
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_output_tokens_per_second,7,-0.3827878120728054,-1.2120685819903123,0.1682950121151947,-0.23756741033657747,0.1682950121151947,1.2609786958691553,-0.6979314694200655,-0.3749156109445723,-0.08315093901404781
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_output_tokens_per_second,7,0.9878761271876976,0.9634025978587989,1.0050564116144538,0.992228501847693,1.0050564116144538,0.015349917188227482,0.9779478650456913,0.9880383899306213,0.9972589516723327
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_latency_ms,7,102.59493871427978,-38.264819000005446,293.18163799999274,66.03483400002006,293.18163799999274,1.2512065368611132,24.3107675714213,100.51091285713781,185.8396285714229
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_latency_ms,7,1.0126221405539797,0.9950209373813482,1.0379362756225967,1.0078973495186074,1.0379362756225967,0.015619991637675435,1.0029053620660877,1.0124222343768057,1.022986053854093
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_first_content_ms,7,95.63732628570935,-38.927854000007756,274.7734249999776,63.490417999986676,274.7734249999776,1.1245041044563633,30.25266714285694,95.63732628570935,165.1088379999927
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_first_content_ms,7,1.0120577425309316,0.994853055679953,1.0329728201888628,1.0081468814328833,1.0329728201888628,0.013296144520664584,1.0038613059112105,1.0120577425309316,1.020637527592315
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_stream_tpot_ms,7,60.2757311020409,-62.48220257142691,301.86324471428156,6.8231497142830335,301.86324471428156,1.9394102212572464,-4.827035510203994,59.8680473673474,135.8232689591844
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_stream_tpot_ms,7,1.2459276192157944,0.8831991904478834,2.102582941338261,1.037918717619531,2.102582941338261,0.3318729045186769,1.0053100895852904,1.2443577092076805,1.5102178484503617
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_batch_wall_ms,7,101.78344742857358,-38.69573699998364,293.6334140000272,65.59200399996735,293.6334140000272,1.2493289818167441,23.368429857145202,100.2672912857219,184.23804014286478
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_batch_wall_ms,7,1.0125132771587737,0.9949690270555742,1.0379876514995292,1.0078323673809362,1.0379876514995292,0.015482280505203972,1.0027993364800276,1.0122623284427554,1.0228526206747104
async_first,matched_unique_prefix_mega_long_no_repeat_variant,on_server_prefix_cache_counter_queries,7,196868.7142857143,114639.0,438076.0,143605.0,438076.0,0.5355584960620499,140884.14285714287,192771.85714285713,271275.4285714286
async_first,matched_unique_prefix_mega_long_no_repeat_variant,on_server_prefix_cache_counter_hits,7,861.7142857142857,496.0,1936.0,624.0,1936.0,0.544910487288862,612.5714285714286,843.4285714285714,1193.142857142857
