pair_id,scenario_id,prompt_profile,request_count,max_new_tokens,repeat_index,cold_run_order,cache_run_order,prompt_tokens_mean,estimated_peak_sequence_tokens_cold,estimated_peak_sequence_tokens_cache,cold_output_tokens_per_second,cache_output_tokens_per_second,cache_to_cold_output_tokens_per_second_delta,cache_to_cold_output_tokens_per_second_ratio,cold_p95_first_event_ms,cache_p95_first_event_ms,cache_to_cold_p95_first_event_ms_delta,cache_to_cold_p95_first_event_ms_ratio,cold_p95_latency_ms,cache_p95_latency_ms,cache_to_cold_p95_latency_ms_delta,cache_to_cold_p95_latency_ms_ratio,cold_p95_stream_tpot_ms,cache_p95_stream_tpot_ms,cache_to_cold_p95_stream_tpot_ms_delta,cache_to_cold_p95_stream_tpot_ms_ratio,cold_batch_wall_ms,cache_batch_wall_ms,cache_to_cold_batch_wall_ms_delta,cache_to_cold_batch_wall_ms_ratio,cold_prefix_cache_hit_rate_pct,cache_prefix_cache_hit_rate_pct,cache_to_cold_prefix_cache_hit_rate_pct_delta,cold_prefix_cache_counter_requests,cache_prefix_cache_counter_requests,cold_prefix_cache_counter_queries,cache_prefix_cache_counter_queries,cold_prefix_cache_counter_hits,cache_prefix_cache_counter_hits,cold_prefix_cache_counter_hit_rate_pct,cache_prefix_cache_counter_hit_rate_pct,cache_to_cold_prefix_cache_counter_hit_rate_pct_delta,cold_gpu_kv_cache_usage_pct,cache_gpu_kv_cache_usage_pct,cache_to_cold_gpu_kv_cache_usage_pct_delta,cold_engine_max_model_len,cold_engine_max_num_batched_tokens,cold_engine_max_num_seqs,cold_engine_gpu_memory_utilization,cold_engine_gpu_kv_cache_size_tokens,cold_engine_available_kv_cache_memory_gib,cold_engine_max_concurrency_for_request,cold_engine_max_concurrency_request_tokens,cold_engine_derived_gpu_kv_cache_size_tokens,cache_engine_max_model_len,cache_engine_max_num_batched_tokens,cache_engine_max_num_seqs,cache_engine_gpu_memory_utilization,cache_engine_gpu_kv_cache_size_tokens,cache_engine_available_kv_cache_memory_gib,cache_engine_max_concurrency_for_request,cache_engine_max_concurrency_request_tokens,cache_engine_derived_gpu_kv_cache_size_tokens,modal_gpu,isolation_call_index,isolation_phase_order,isolation_warmup_runs,isolation_warmup_prompt_profile
shared_prefix_mega_long_no_repeat_variant_out8_n32_isolated_rep00,shared_prefix_mega_long_no_repeat_variant_out8_n32,shared_prefix_mega_long_no_repeat_variant,32,8,0,0,0,3584.46875,114959,114959,33.2790514954499,364.2750469727326,330.9959954772827,10.946076603852076,7278.099096999995,308.2122089999757,-6969.886888000019,0.04234789948477338,7655.044212000007,664.0467689999809,-6990.997443000026,0.08674630095003563,980.1373051428592,50.853881714285116,-929.2834234285741,0.0518844466458431,7692.526934999989,702.7656770000021,-6989.761257999987,0.09135693419577258,0.0,51.5,51.5,0,32,0,114703,0,110256,0.0,96.12303078385047,96.12303078385047,0.0,0.0,0.0,3790,60640,32,0.5,,,,3790,,3790,60640,32,0.5,,,,3790,,L4,0,cold_first,1,neutral_mega_long
matched_unique_prefix_mega_long_no_repeat_variant_out8_n32_isolated_rep00,matched_unique_prefix_mega_long_no_repeat_variant_out8_n32,matched_unique_prefix_mega_long_no_repeat_variant,32,8,0,0,0,3582.46875,114895,114895,32.871392919829304,32.43069323105337,-0.44069968877593624,0.9865932152662114,7322.603487000009,7377.930375999995,55.326888999985385,1.0075556308761233,7753.856243000001,7855.283966000002,101.4277230000007,1.013080939318622,1023.671488428574,997.5066821428575,-26.16480628571651,0.9744402314790639,7787.9267430000145,7893.756639000003,105.82989599998837,1.013588969117501,0.0,4.7,4.7,0,32,0,114639,0,512,0.0,0.44661938781740945,0.44661938781740945,0.0,0.0,0.0,3790,60640,32,0.5,,,,3790,,3790,60640,32,0.5,,,,3790,,L4,1,cold_first,1,neutral_mega_long
shared_prefix_mega_long_no_repeat_variant_out8_n32_isolated_rep01,shared_prefix_mega_long_no_repeat_variant_out8_n32,shared_prefix_mega_long_no_repeat_variant,32,8,1,0,0,3609.46875,115759,115759,31.930889138779104,361.0567307412151,329.125841602436,11.307443684764875,7562.848397000039,302.9023120000147,-7259.946085000024,0.04005135315421201,7981.4246180000055,650.8456170000159,-7330.579000999989,0.08154504341646035,1022.4116245714348,50.20758142857013,-972.2040431428646,0.04910701347866197,8017.315111000016,709.0298510000252,-7308.2852599999915,0.0884373186264331,0.0,51.8,51.8,0,32,0,115503,0,111248,0.0,96.3161130013939,96.3161130013939,0.0,0.0,0.0,3790,60640,32,0.5,,,,3790,,3790,60640,32,0.5,,,,3790,,L4,2,cold_first,1,neutral_mega_long
matched_unique_prefix_mega_long_no_repeat_variant_out8_n32_isolated_rep01,matched_unique_prefix_mega_long_no_repeat_variant_out8_n32,matched_unique_prefix_mega_long_no_repeat_variant,32,8,1,0,0,3583.46875,114927,114927,31.798581923209642,31.258402679896335,-0.5401792433133075,0.983012473807235,7583.1735029999545,7614.6665080000275,31.493005000073026,1.0041530112673294,8012.025658000028,8151.5930019999705,139.56734399994275,1.017419732531758,1022.1900417142818,1040.8419714285708,18.65192971428894,1.018247027414793,8050.6734740000065,8189.797879999958,139.1244059999517,1.0172810891472943,0.0,4.7,4.7,0,32,0,114671,0,512,0.0,0.446494754558694,0.446494754558694,0.0,0.0,0.0,3790,60640,32,0.5,,,,3790,,3790,60640,32,0.5,,,,3790,,L4,3,cold_first,1,neutral_mega_long
shared_prefix_mega_long_no_repeat_variant_out8_n32_isolated_rep02,shared_prefix_mega_long_no_repeat_variant_out8_n32,shared_prefix_mega_long_no_repeat_variant,32,8,2,0,0,3593.46875,115247,115247,31.460490122825576,392.68559272151424,361.22510259868864,12.481865069120728,7645.177168000032,304.3664589999935,-7340.8107090000385,0.039811563854133064,8100.307734000012,595.0375620000159,-7505.270171999996,0.07345863657777116,1033.1747434285685,42.276084428570876,-990.8986589999976,0.04091861971797586,8137.1904570000315,651.9210399999338,-7485.269417000098,0.08011623218664099,0.0,51.7,51.7,0,32,0,114991,0,110752,0.0,96.31362454452957,96.31362454452957,0.0,0.0,0.0,3790,60640,32,0.5,,,,3790,,3790,60640,32,0.5,,,,3790,,L4,4,cold_first,1,neutral_mega_long
matched_unique_prefix_mega_long_no_repeat_variant_out8_n32_isolated_rep02,matched_unique_prefix_mega_long_no_repeat_variant_out8_n32,matched_unique_prefix_mega_long_no_repeat_variant,32,8,2,0,0,3591.46875,115183,115183,31.362553600820124,31.674522748007544,0.3119691471874191,1.009947185779517,7685.465748999945,7655.6952989999445,-29.770450000000892,0.9961263961128348,8122.116776999974,8044.603652999967,-77.51312400000643,0.9904565366236169,1038.8603227142833,1033.7608258571436,-5.099496857139684,0.9950912584246013,8162.600636999969,8082.20543799996,-80.39519900000869,0.9901507861801313,0.0,4.7,4.7,0,32,0,114927,0,512,0.0,0.4455001870752739,0.4455001870752739,0.0,0.0,0.0,3790,60640,32,0.5,,,,3790,,3790,60640,32,0.5,,,,3790,,L4,5,cold_first,1,neutral_mega_long
