scenario_id,prompt_profile,request_count,max_new_tokens,pairs,prompt_tokens_mean,cache_to_cold_output_tokens_per_second_ratio_median,cache_to_cold_output_tokens_per_second_ratio_p95,cache_to_cold_p95_first_event_ms_ratio_median,cache_to_cold_p95_first_event_ms_ratio_p95,cache_to_cold_p95_latency_ms_ratio_median,cache_to_cold_p95_latency_ms_ratio_p95,cache_to_cold_p95_stream_tpot_ms_ratio_median,cache_to_cold_p95_stream_tpot_ms_ratio_p95,cache_to_cold_batch_wall_ms_ratio_median,cache_to_cold_batch_wall_ms_ratio_p95,cold_output_tokens_per_second_median,cache_output_tokens_per_second_median,cold_p95_first_event_ms_median,cache_p95_first_event_ms_median,cold_p95_latency_ms_median,cache_p95_latency_ms_median,cold_p95_stream_tpot_ms_median,cache_p95_stream_tpot_ms_median,cold_prefix_cache_hit_rate_pct_median,cache_prefix_cache_hit_rate_pct_median,cache_to_cold_prefix_cache_hit_rate_pct_delta_median,cold_prefix_cache_counter_queries_median,cache_prefix_cache_counter_queries_median,cold_prefix_cache_counter_hits_median,cache_prefix_cache_counter_hits_median,cold_prefix_cache_counter_hit_rate_pct_median,cache_prefix_cache_counter_hit_rate_pct_median,cache_to_cold_prefix_cache_counter_hit_rate_pct_delta_median,cold_gpu_kv_cache_usage_pct_median,cache_gpu_kv_cache_usage_pct_median,cache_to_cold_gpu_kv_cache_usage_pct_delta_median
matched_unique_prefix_mega_long_no_repeat_variant_out8_n16,matched_unique_prefix_mega_long_no_repeat_variant,16,8,8,3588.0625,0.9978560254482333,1.014037338987115,1.0019482930980288,1.0603504431644393,0.9983190952133072,1.015019392038535,0.9864529387079658,1.0745044538427229,1.000271978711076,1.008162738105132,87.90888280011049,87.68314859620908,1251.8778629999474,1254.3168880000053,1427.7465440000014,1426.0493410000095,184.17031757142664,182.99672785714247,0.0,3.3,3.3,0.0,57281.0,0.0,256.0,0.0,0.44691957193484755,0.44691957193484755,0.0,0.0,0.0
shared_prefix_mega_long_no_repeat_variant_out8_n16,shared_prefix_mega_long_no_repeat_variant,16,8,8,3592.3125,4.714672880096208,5.686948600610039,0.10384759603087436,0.13719586643805604,0.1735655630632469,0.20066514512564027,0.10609742380659751,0.13691372337748023,0.19647887098030753,0.23501798979331895,87.6711603378348,409.3466596096137,1266.3289609999993,132.15165700000853,1434.1057899999896,250.3154249999966,185.06599528571346,19.726956857149553,0.0,48.7,48.7,0.0,57477.0,0.0,53536.0,0.0,93.14334429423944,93.14334429423944,0.0,0.0,0.0
