scenario_id,prompt_profile,request_count,max_new_tokens,pairs,prompt_tokens_mean,server_to_async_output_tokens_per_second_ratio_median,server_to_async_output_tokens_per_second_ratio_p95,server_to_async_p95_first_event_ms_ratio_median,server_to_async_p95_first_event_ms_ratio_p95,server_to_async_p95_latency_ms_ratio_median,server_to_async_p95_latency_ms_ratio_p95,server_to_async_p95_stream_tpot_ms_ratio_median,server_to_async_p95_stream_tpot_ms_ratio_p95,server_to_async_batch_wall_ms_ratio_median,server_to_async_batch_wall_ms_ratio_p95,async_output_tokens_per_second_median,server_output_tokens_per_second_median,async_p95_first_event_ms_median,server_p95_first_content_ms_median,async_p95_latency_ms_median,server_p95_latency_ms_median,async_p95_stream_tpot_ms_median,server_p95_stream_tpot_ms_median
matched_unique_prefix_mega_long_no_repeat_variant_out8_n32,matched_unique_prefix_mega_long_no_repeat_variant,32,8,1,3591.46875,0.9532578360792269,0.9532578360792269,1.07998859709468,1.07998859709468,1.0533402815247705,1.0533402815247705,0.5050633835275427,0.5050633835275427,1.0490341250306683,1.0490341250306683,34.185399410463546,32.58749986752256,7120.588804999983,7690.154714000017,7454.576797000016,7852.2060220000185,958.9606242857169,484.3358975714288
shared_prefix_mega_long_no_repeat_variant_out8_n32,shared_prefix_mega_long_no_repeat_variant,32,8,1,3593.46875,0.9487440507831593,0.9487440507831593,1.0751592275618376,1.0751592275618376,1.0606717314979217,1.0606717314979217,0.513023890338389,0.513023890338389,1.0540250546757373,1.0540250546757373,34.48424448565681,32.716721801518865,7108.784979999996,7643.075767999989,7371.722266000006,7818.97742000001,960.436351142854,492.72679328571405
