phase_order,prompt_profile,metric,trial_count,mean,min,max,median,p95,cv,bootstrap_mean_p05,bootstrap_mean_p50,bootstrap_mean_p95
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_output_tokens_per_second,1,-1.8181963696564978,-1.8181963696564978,-1.8181963696564978,-1.8181963696564978,-1.8181963696564978,0.0,-1.8181963696564978,-1.8181963696564978,-1.8181963696564978
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_output_tokens_per_second,1,0.938027213888643,0.938027213888643,0.938027213888643,0.938027213888643,0.938027213888643,0.0,0.938027213888643,0.938027213888643,0.938027213888643
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_latency_ms,1,287.19124199997714,287.19124199997714,287.19124199997714,287.19124199997714,287.19124199997714,0.0,287.19124199997714,287.19124199997714,287.19124199997714
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_latency_ms,1,1.0659037769254218,1.0659037769254218,1.0659037769254218,1.0659037769254218,1.0659037769254218,0.0,1.0659037769254218,1.0659037769254218,1.0659037769254218
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_first_content_ms,1,259.954639999989,259.954639999989,259.954639999989,259.954639999989,259.954639999989,0.0,259.954639999989,259.954639999989,259.954639999989
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_first_content_ms,1,1.0611778891761534,1.0611778891761534,1.0611778891761534,1.0611778891761534,1.0611778891761534,0.0,1.0611778891761534,1.0611778891761534,1.0611778891761534
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_stream_tpot_ms,1,5.312100999999174,5.312100999999174,5.312100999999174,5.312100999999174,5.312100999999174,0.0,5.312100999999174,5.312100999999174,5.312100999999174
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_stream_tpot_ms,1,1.0639328768036516,1.0639328768036516,1.0639328768036516,1.0639328768036516,1.0639328768036516,0.0,1.0639328768036516,1.0639328768036516,1.0639328768036516
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_batch_wall_ms,1,288.2410209999762,288.2410209999762,288.2410209999762,288.2410209999762,288.2410209999762,0.0,288.2410209999762,288.2410209999762,288.2410209999762
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_batch_wall_ms,1,1.0660671515642337,1.0660671515642337,1.0660671515642337,1.0660671515642337,1.0660671515642337,0.0,1.0660671515642337,1.0660671515642337,1.0660671515642337
async_first,matched_unique_prefix_mega_long_no_repeat_variant,on_server_prefix_cache_counter_queries,1,215533.0,215533.0,215533.0,215533.0,215533.0,0.0,215533.0,215533.0,215533.0
async_first,matched_unique_prefix_mega_long_no_repeat_variant,on_server_prefix_cache_counter_hits,1,944.0,944.0,944.0,944.0,944.0,0.0,944.0,944.0,944.0
async_first,matched_unique_prefix_mega_long_no_repeat_variant,on_server_prefix_cache_counter_hit_rate_pct,1,0.4379839746117764,0.4379839746117764,0.4379839746117764,0.4379839746117764,0.4379839746117764,0.0,0.4379839746117764,0.4379839746117764,0.4379839746117764
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_prefix_cache_counter_hit_rate_pct,1,0.4379839746117764,0.4379839746117764,0.4379839746117764,0.4379839746117764,0.4379839746117764,0.0,0.4379839746117764,0.4379839746117764,0.4379839746117764
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_output_tokens_per_second,1,105.91927067280245,105.91927067280245,105.91927067280245,105.91927067280245,105.91927067280245,0.0,105.91927067280245,105.91927067280245,105.91927067280245
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_output_tokens_per_second,1,4.619439659927754,4.619439659927754,4.619439659927754,4.619439659927754,4.619439659927754,0.0,4.619439659927754,4.619439659927754,4.619439659927754
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_latency_ms,1,-3425.6416940000067,-3425.6416940000067,-3425.6416940000067,-3425.6416940000067,-3425.6416940000067,0.0,-3425.6416940000067,-3425.6416940000067,-3425.6416940000067
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_latency_ms,1,0.21602051145133971,0.21602051145133971,0.21602051145133971,0.21602051145133971,0.21602051145133971,0.0,0.21602051145133971,0.21602051145133971,0.21602051145133971
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_first_content_ms,1,-3573.3031130000372,-3573.3031130000372,-3573.3031130000372,-3573.3031130000372,-3573.3031130000372,0.0,-3573.3031130000372,-3573.3031130000372,-3573.3031130000372
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_first_content_ms,1,0.16122715753719236,0.16122715753719236,0.16122715753719236,0.16122715753719236,0.16122715753719236,0.0,0.16122715753719236,0.16122715753719236,0.16122715753719236
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_stream_tpot_ms,1,-30.65482042857021,-30.65482042857021,-30.65482042857021,-30.65482042857021,-30.65482042857021,0.0,-30.65482042857021,-30.65482042857021,-30.65482042857021
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_stream_tpot_ms,1,0.6274036818333512,0.6274036818333512,0.6274036818333512,0.6274036818333512,0.6274036818333512,0.0,0.6274036818333512,0.6274036818333512,0.6274036818333512
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_batch_wall_ms,1,-3427.112578999981,-3427.112578999981,-3427.112578999981,-3427.112578999981,-3427.112578999981,0.0,-3427.112578999981,-3427.112578999981,-3427.112578999981
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_batch_wall_ms,1,0.216476471957129,0.216476471957129,0.216476471957129,0.216476471957129,0.216476471957129,0.0,0.216476471957129,0.216476471957129,0.216476471957129
async_first,shared_prefix_mega_long_no_repeat_variant,on_server_prefix_cache_counter_queries,1,57477.0,57477.0,57477.0,57477.0,57477.0,0.0,57477.0,57477.0,57477.0
async_first,shared_prefix_mega_long_no_repeat_variant,on_server_prefix_cache_counter_hits,1,53520.0,53520.0,53520.0,53520.0,53520.0,0.0,53520.0,53520.0,53520.0
async_first,shared_prefix_mega_long_no_repeat_variant,on_server_prefix_cache_counter_hit_rate_pct,1,93.11550707239418,93.11550707239418,93.11550707239418,93.11550707239418,93.11550707239418,0.0,93.11550707239418,93.11550707239418,93.11550707239418
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_prefix_cache_counter_hit_rate_pct,1,93.11550707239418,93.11550707239418,93.11550707239418,93.11550707239418,93.11550707239418,0.0,93.11550707239418,93.11550707239418,93.11550707239418
