pair_id,scenario_id,prompt_profile,request_count,max_new_tokens,repeat_index,cold_run_order,cache_run_order,prompt_tokens_mean,estimated_peak_sequence_tokens_cold,estimated_peak_sequence_tokens_cache,cold_output_tokens_per_second,cache_output_tokens_per_second,cache_to_cold_output_tokens_per_second_delta,cache_to_cold_output_tokens_per_second_ratio,cold_p95_first_event_ms,cache_p95_first_event_ms,cache_to_cold_p95_first_event_ms_delta,cache_to_cold_p95_first_event_ms_ratio,cold_p95_latency_ms,cache_p95_latency_ms,cache_to_cold_p95_latency_ms_delta,cache_to_cold_p95_latency_ms_ratio,cold_p95_stream_tpot_ms,cache_p95_stream_tpot_ms,cache_to_cold_p95_stream_tpot_ms_delta,cache_to_cold_p95_stream_tpot_ms_ratio,cold_batch_wall_ms,cache_batch_wall_ms,cache_to_cold_batch_wall_ms_delta,cache_to_cold_batch_wall_ms_ratio,cold_prefix_cache_hit_rate_pct,cache_prefix_cache_hit_rate_pct,cache_to_cold_prefix_cache_hit_rate_pct_delta,cold_prefix_cache_counter_requests,cache_prefix_cache_counter_requests,cold_prefix_cache_counter_queries,cache_prefix_cache_counter_queries,cold_prefix_cache_counter_hits,cache_prefix_cache_counter_hits,cold_prefix_cache_counter_hit_rate_pct,cache_prefix_cache_counter_hit_rate_pct,cache_to_cold_prefix_cache_counter_hit_rate_pct_delta,cold_gpu_kv_cache_usage_pct,cache_gpu_kv_cache_usage_pct,cache_to_cold_gpu_kv_cache_usage_pct_delta,isolation_call_index,isolation_phase_order,isolation_warmup_runs,isolation_warmup_prompt_profile
shared_prefix_long_out8_n2_isolated_rep00,shared_prefix_long_out8_n2,shared_prefix_long,2,8,0,0,0,580.5,1177,1177,20.408174380472826,70.01299646877042,49.604822088297595,3.430634958497857,71.66144099997496,75.73599099998773,4.074550000012778,1.0568583319447094,783.7593429999856,228.28154999999128,-555.4777929999943,0.29126485322165463,104.42173099999812,24.96543742857073,-79.45629357142738,0.23908277701861866,783.9995729999885,228.52899900001944,-555.470573999969,0.29149122891170604,0.0,28.1,28.1,0,2,0,1161,0,576,0.0,49.6124031007752,49.6124031007752,0.0,0.0,0.0,0,cold_first,1,neutral_long
shared_prefix_long_out8_n4_isolated_rep00,shared_prefix_long_out8_n4,shared_prefix_long,4,8,0,0,0,580.5,2354,2354,158.445535218725,154.71761344910263,-3.727921769622384,0.976471903960713,74.31856799999537,71.63993899999355,-2.67862900000182,0.9639574729157593,201.60127100001546,204.9551709999946,3.3538999999791486,1.0166363038454203,19.320451714284964,20.523383285714253,1.2029315714292892,1.0622620831654717,201.96214399999235,206.82842299999038,4.8662789999980305,1.0240950056461977,0.0,41.4,41.4,0,4,0,2322,0,1696,0.0,73.04048234280792,73.04048234280792,0.0,0.0,0.0,1,cold_first,1,neutral_long
shared_prefix_long_out8_n8_isolated_rep00,shared_prefix_long_out8_n8,shared_prefix_long,8,8,0,0,0,579.5,4700,4700,202.37266838978118,186.78406107165716,-15.58860731812402,0.9229707872996986,132.79589299997951,149.30039400002215,16.504501000042637,1.124284724679288,314.144682999995,338.4642529999837,24.319569999988744,1.0774151889751675,34.28400471429021,30.473326571430853,-3.8106781428593592,0.8888496786003824,316.24823900000365,342.64165600001206,26.393417000008412,1.0834579097846238,0.0,48.1,48.1,0,8,0,4636,0,3936,0.0,84.90077653149267,84.90077653149267,0.0,0.0,0.0,2,cold_first,1,neutral_long
matched_unique_prefix_out8_n2_isolated_rep00,matched_unique_prefix_out8_n2,matched_unique_prefix,2,8,0,0,0,596.5,1209,1209,61.282396579873854,58.25290706400423,-3.0294895158696207,0.9505650939757053,71.66157899996506,76.88671099998601,5.225132000020949,1.0729139948203414,260.83431700004667,266.23502699999335,5.4007099999466845,1.0207055193582741,29.63470985714269,29.44867814285804,-0.18603171428464904,0.9937225059674472,261.08639500000663,274.6644039999637,13.578008999957092,1.052005808268779,0.0,2.2,2.2,0,2,0,1193,0,32,0.0,2.682313495389774,2.682313495389774,0.0,0.0,0.0,3,cold_first,1,neutral_long
matched_unique_prefix_out8_n4_isolated_rep00,matched_unique_prefix_out8_n4,matched_unique_prefix,4,8,0,0,0,596.5,2418,2418,87.97764721125981,133.3684798176821,45.39083260642229,1.5159359683423423,236.5801789999864,93.66332299998703,-142.91685599999937,0.39590519964900533,363.41891900002565,239.63015300000734,-123.78876600001831,0.6593772103537362,20.954378714285276,23.928449999995596,2.9740712857103198,1.1419307785862818,363.72875399996474,239.93675299999495,-123.79200099996979,0.659658469014023,0.0,2.6,2.6,0,4,0,2386,0,64,0.0,2.682313495389774,2.682313495389774,0.0,0.0,0.0,4,cold_first,1,neutral_long
matched_unique_prefix_out8_n8_isolated_rep00,matched_unique_prefix_out8_n8,matched_unique_prefix,8,8,0,0,0,595.625,4829,4829,228.1778559965185,199.61406242892502,-28.56379356759348,0.8748178545071906,115.95105300000341,162.69251199997825,46.74145899997484,1.4031137086782082,279.9197729999605,319.7032699999909,39.783497000030366,1.1421246401197818,31.200182142851776,30.370990428569453,-0.8291917142823237,0.9734234976422309,280.48295799999323,320.61869400001797,40.135736000024735,1.143095096708249,0.0,2.8,2.8,0,8,0,4765,0,128,0.0,2.6862539349422874,2.6862539349422874,0.0,0.0,0.0,5,cold_first,1,neutral_long
