scenario_id,prompt_profile,request_count,max_new_tokens,pairs,prompt_tokens_mean,cache_to_cold_output_tokens_per_second_ratio_median,cache_to_cold_output_tokens_per_second_ratio_p95,cache_to_cold_p95_first_event_ms_ratio_median,cache_to_cold_p95_first_event_ms_ratio_p95,cache_to_cold_p95_latency_ms_ratio_median,cache_to_cold_p95_latency_ms_ratio_p95,cache_to_cold_p95_stream_tpot_ms_ratio_median,cache_to_cold_p95_stream_tpot_ms_ratio_p95,cache_to_cold_batch_wall_ms_ratio_median,cache_to_cold_batch_wall_ms_ratio_p95,cold_output_tokens_per_second_median,cache_output_tokens_per_second_median,cold_p95_first_event_ms_median,cache_p95_first_event_ms_median,cold_p95_latency_ms_median,cache_p95_latency_ms_median,cold_p95_stream_tpot_ms_median,cache_p95_stream_tpot_ms_median,cold_prefix_cache_hit_rate_pct_median,cache_prefix_cache_hit_rate_pct_median,cache_to_cold_prefix_cache_hit_rate_pct_delta_median,cold_prefix_cache_counter_queries_median,cache_prefix_cache_counter_queries_median,cold_prefix_cache_counter_hits_median,cache_prefix_cache_counter_hits_median,cold_prefix_cache_counter_hit_rate_pct_median,cache_prefix_cache_counter_hit_rate_pct_median,cache_to_cold_prefix_cache_counter_hit_rate_pct_delta_median,cold_gpu_kv_cache_usage_pct_median,cache_gpu_kv_cache_usage_pct_median,cache_to_cold_gpu_kv_cache_usage_pct_delta_median
matched_unique_prefix_mega_long_no_repeat_variant_out8_n16,matched_unique_prefix_mega_long_no_repeat_variant,16,8,3,3579.0625,0.9800979712985116,1.0141124127371628,0.9901190612270961,1.0024293420363557,1.0205959601407162,1.0298668670554956,1.004084085120266,1.02082453151109,1.0203061625309973,1.0388959061130012,33.93856217851142,33.260841295083985,3606.76670700002,3571.1284660000047,3754.553520999991,3803.0834129999957,500.6211298571413,496.0964908571392,0.0,3.3,3.3,0.0,57281.0,0.0,256.0,0.0,0.44691957193484755,0.44691957193484755,0.0,0.0,0.0
shared_prefix_mega_long_no_repeat_variant_out8_n16,shared_prefix_mega_long_no_repeat_variant,16,8,3,3583.3125,8.552792459744028,9.516141561523694,0.08384998214839216,0.08409514469567334,0.11365346321275929,0.12786534119816614,0.05328530297476463,0.0643955552222456,0.11692087756212531,0.13090687373694784,33.48966935430705,296.11794486934394,3630.653054999982,297.06240400000183,3808.3961019999606,421.1513179999997,502.45395885713964,26.773411428572608,0.0,48.7,48.7,0.0,57477.0,0.0,53536.0,0.0,93.14334429423944,93.14334429423944,0.0,0.0,0.0
