pair_id,scenario_id,prompt_profile,request_count,max_new_tokens,repeat_index,cold_run_order,cache_run_order,prompt_tokens_mean,estimated_peak_sequence_tokens_cold,estimated_peak_sequence_tokens_cache,cold_output_tokens_per_second,cache_output_tokens_per_second,cache_to_cold_output_tokens_per_second_delta,cache_to_cold_output_tokens_per_second_ratio,cold_p95_first_event_ms,cache_p95_first_event_ms,cache_to_cold_p95_first_event_ms_delta,cache_to_cold_p95_first_event_ms_ratio,cold_p95_latency_ms,cache_p95_latency_ms,cache_to_cold_p95_latency_ms_delta,cache_to_cold_p95_latency_ms_ratio,cold_p95_stream_tpot_ms,cache_p95_stream_tpot_ms,cache_to_cold_p95_stream_tpot_ms_delta,cache_to_cold_p95_stream_tpot_ms_ratio,cold_batch_wall_ms,cache_batch_wall_ms,cache_to_cold_batch_wall_ms_delta,cache_to_cold_batch_wall_ms_ratio,cold_prefix_cache_hit_rate_pct,cache_prefix_cache_hit_rate_pct,cache_to_cold_prefix_cache_hit_rate_pct_delta,cold_prefix_cache_counter_requests,cache_prefix_cache_counter_requests,cold_prefix_cache_counter_queries,cache_prefix_cache_counter_queries,cold_prefix_cache_counter_hits,cache_prefix_cache_counter_hits,cold_prefix_cache_counter_hit_rate_pct,cache_prefix_cache_counter_hit_rate_pct,cache_to_cold_prefix_cache_counter_hit_rate_pct_delta,cold_gpu_kv_cache_usage_pct,cache_gpu_kv_cache_usage_pct,cache_to_cold_gpu_kv_cache_usage_pct_delta,modal_gpu,isolation_call_index,isolation_phase_order,isolation_warmup_runs,isolation_warmup_prompt_profile
shared_prefix_mega_long_no_repeat_variant_out8_n16_isolated_rep00,shared_prefix_mega_long_no_repeat_variant_out8_n16,shared_prefix_mega_long_no_repeat_variant,16,8,0,0,0,3583.3125,57461,57461,34.74480133834794,297.16507490192646,262.4202735635785,8.552792459744028,3542.7843439999833,297.06240400000183,-3245.7219399999813,0.08384998214839216,3671.2818000000025,417.253890999973,-3254.0279090000295,0.11365346321275929,492.00010528571164,24.702548571428093,-467.29755671428353,0.05020842131137952,3684.0043709999863,430.7370240000239,-3253.2673469999627,0.11692087756212531,0.0,48.6,48.6,0,16,0,57333,0,53296,0.0,92.95867999232553,92.95867999232553,0.0,0.0,0.0,L4,0,cold_first,1,neutral_mega_long
matched_unique_prefix_mega_long_no_repeat_variant_out8_n16_isolated_rep00,matched_unique_prefix_mega_long_no_repeat_variant_out8_n16,matched_unique_prefix_mega_long_no_repeat_variant,16,8,0,0,0,3579.0625,57393,57393,34.554551855337,33.260841295083985,-1.2937105602530181,0.9625603432604436,3560.435888000001,3414.996027000001,-145.43986099999984,0.9591511080173676,3692.7913060000037,3803.0834129999957,110.29210699999203,1.0298668670554956,491.80390242857396,493.81247142857126,2.008568999997294,1.004084085120266,3704.287658999988,3848.3692840000003,144.08162500001254,1.0388959061130012,0.0,3.3,3.3,0,16,0,57265,0,256,0.0,0.4470444425041474,0.4470444425041474,0.0,0.0,0.0,L4,1,cold_first,1,neutral_mega_long
shared_prefix_mega_long_no_repeat_variant_out8_n16_isolated_rep01,shared_prefix_mega_long_no_repeat_variant_out8_n16,shared_prefix_mega_long_no_repeat_variant,16,8,1,0,0,3608.3125,57861,57861,33.48966935430705,255.82819601668285,222.3385266623758,7.639018268891366,3630.653054999982,305.3202940000119,-3325.33276099997,0.08409514469567334,3808.3961019999606,486.9618669999909,-3321.4342349999697,0.12786534119816614,505.2077634285703,32.53313442857169,-472.67462899999856,0.0643955552222456,3822.074164000014,500.33578000000034,-3321.738384000014,0.13090687373694784,0.0,48.8,48.8,0,16,0,57733,0,53776,0.0,93.14603433045225,93.14603433045225,0.0,0.0,0.0,L4,2,cold_first,1,neutral_mega_long
matched_unique_prefix_mega_long_no_repeat_variant_out8_n16_isolated_rep01,matched_unique_prefix_mega_long_no_repeat_variant_out8_n16,matched_unique_prefix_mega_long_no_repeat_variant,16,8,1,0,0,3580.0625,57409,57409,33.93856217851142,34.41751717568044,0.47895499716901924,1.0141124127371628,3606.76670700002,3571.1284660000047,-35.638241000015114,0.9901190612270961,3754.553520999991,3706.118973999992,-48.434546999999384,0.9870997851730985,500.6211298571413,496.0964908571392,-4.524639000002082,0.9909619496058961,3771.5210009999964,3719.0364239999667,-52.48457700002973,0.9860839759380595,0.0,3.3,3.3,0,16,0,57281,0,256,0.0,0.44691957193484755,0.44691957193484755,0.0,0.0,0.0,L4,3,cold_first,1,neutral_mega_long
shared_prefix_mega_long_no_repeat_variant_out8_n16_isolated_rep02,shared_prefix_mega_long_no_repeat_variant_out8_n16,shared_prefix_mega_long_no_repeat_variant,16,8,2,0,0,3592.3125,57605,57605,31.117437982073323,296.11794486934394,265.0005068872706,9.516141561523694,3955.2314860000024,288.3220599999845,-3666.909426000018,0.07289638065952238,4087.057422999976,421.1513179999997,-3665.9061049999764,0.10304511887451458,502.45395885713964,26.773411428572608,-475.680547428567,0.05328530297476463,4113.449188000004,432.26019300004737,-3681.188994999957,0.10508460740467203,0.0,48.7,48.7,0,16,0,57477,0,53536,0.0,93.14334429423944,93.14334429423944,0.0,0.0,0.0,L4,4,cold_first,1,neutral_mega_long
matched_unique_prefix_mega_long_no_repeat_variant_out8_n16_isolated_rep02,matched_unique_prefix_mega_long_no_repeat_variant_out8_n16,matched_unique_prefix_mega_long_no_repeat_variant,16,8,2,0,0,3588.0625,57537,57537,33.93399988717521,33.25864444746435,-0.675355439710863,0.9800979712985116,3636.0400749999826,3644.873260000054,8.833185000071353,1.0024293420363557,3756.957163999971,3834.335304000092,77.37814000012122,1.0205959601407162,503.7302414285705,514.2201877142887,10.489946285718247,1.02082453151109,3772.028067000008,3848.6234819999936,76.59541499998568,1.0203061625309973,0.0,3.3,3.3,0,16,0,57409,0,256,0.0,0.44592311310073335,0.44592311310073335,0.0,0.0,0.0,L4,5,cold_first,1,neutral_mega_long
