scenario_id,prompt_profile,request_count,max_new_tokens,pairs,prompt_tokens_mean,cache_to_cold_output_tokens_per_second_ratio_median,cache_to_cold_output_tokens_per_second_ratio_p95,cache_to_cold_p95_first_event_ms_ratio_median,cache_to_cold_p95_first_event_ms_ratio_p95,cache_to_cold_p95_latency_ms_ratio_median,cache_to_cold_p95_latency_ms_ratio_p95,cache_to_cold_p95_stream_tpot_ms_ratio_median,cache_to_cold_p95_stream_tpot_ms_ratio_p95,cache_to_cold_batch_wall_ms_ratio_median,cache_to_cold_batch_wall_ms_ratio_p95,cold_output_tokens_per_second_median,cache_output_tokens_per_second_median,cold_p95_first_event_ms_median,cache_p95_first_event_ms_median,cold_p95_latency_ms_median,cache_p95_latency_ms_median,cold_p95_stream_tpot_ms_median,cache_p95_stream_tpot_ms_median,cold_prefix_cache_hit_rate_pct_median,cache_prefix_cache_hit_rate_pct_median,cache_to_cold_prefix_cache_hit_rate_pct_delta_median,cold_prefix_cache_counter_queries_median,cache_prefix_cache_counter_queries_median,cold_prefix_cache_counter_hits_median,cache_prefix_cache_counter_hits_median,cold_prefix_cache_counter_hit_rate_pct_median,cache_prefix_cache_counter_hit_rate_pct_median,cache_to_cold_prefix_cache_counter_hit_rate_pct_delta_median,cold_gpu_kv_cache_usage_pct_median,cache_gpu_kv_cache_usage_pct_median,cache_to_cold_gpu_kv_cache_usage_pct_delta_median
matched_unique_prefix_variant_out8_n2,matched_unique_prefix_variant,2,8,3,333.5,0.9695051643106608,1.1076578828220052,1.0724303363236012,1.092534901134604,1.0314016352391546,1.0803641568769997,1.0241530181496652,1.072394105351091,1.0314540208880905,1.0802023525819575,75.69704428635379,74.02524414427383,64.81959699999607,65.4547849999858,211.10143700002482,215.90306300004158,23.438295285708527,24.01742200001016,0.0,3.0,3.0,0.0,667.0,0.0,32.0,0.0,4.7976011994003,4.7976011994003,0.0,0.0,0.0
matched_unique_prefix_variant_out8_n4,matched_unique_prefix_variant,4,8,3,333.25,0.9726336028360164,0.9955775065016226,0.9934157622747961,1.0359428625554519,1.0280819322788421,1.0380931920199135,1.0504062704422759,1.0525662285901718,1.0281363887533685,1.0379534051572439,163.73983167331085,160.79232912451084,69.29851500001405,69.01699599995936,195.124222000004,198.6953429999403,20.703558714282217,21.209696571434375,0.0,3.5,3.5,0.0,1333.0,0.0,64.0,0.0,4.801200300075019,4.801200300075019,0.0,0.0,0.0
matched_unique_prefix_variant_out8_n8,matched_unique_prefix_variant,8,8,3,332.75,0.9987198170029178,1.056324285410197,1.072584473209128,1.0890942561622472,1.001230214957225,1.0735854149504116,1.0173944089545044,1.087051998228676,1.001281823966329,1.0735007320148242,280.89724778233756,276.26153361682054,79.03845099997397,82.34906300003786,227.36924100001943,231.21935099993607,24.59298442857159,25.020764857133923,0.0,3.7,3.7,0.0,2662.0,0.0,128.0,0.0,4.808414725770098,4.808414725770098,0.0,0.0,0.0
shared_prefix_long_variant_out8_n2,shared_prefix_long_variant,2,8,3,324.5,0.8817345023989789,2.8710417832177226,1.7374135489813265,2.115493237617255,1.129907598459042,1.4892701195856808,0.9615154523508266,1.1604302308469887,1.1341282407337472,1.4852909176220102,60.88802706283701,53.68707424430615,72.27443499999708,133.15449700007775,262.5052529999721,296.6066800000817,30.365556714270628,28.067883000005622,0.0,20.1,20.1,0.0,649.0,0.0,304.0,0.0,46.913580246913575,46.913580246913575,0.0,0.0,0.0
shared_prefix_long_variant_out8_n4,shared_prefix_long_variant,4,8,3,324.25,0.9596522728295123,0.960403393323652,1.3367291808532147,1.4160773808729352,1.0449484816904844,1.1402648531373294,0.966986274978479,1.0240618613931278,1.0420441115108532,1.140138064894548,155.70692647664575,144.70679414405433,70.51954599998567,93.11495199995079,205.21540800007187,220.80737400000316,20.993162714286687,19.995100999998222,0.0,29.1,29.1,0.0,1297.0,0.0,880.0,0.0,68.00618238021639,68.00618238021639,0.0,0.0,0.0
shared_prefix_long_variant_out8_n8,shared_prefix_long_variant,8,8,3,323.875,0.9851102446226833,1.0400632735845805,0.9941367230557339,1.0004815290763351,1.0154641106326416,1.039230163670192,0.9632362153236247,1.027533455875357,1.0151148112189412,1.0393271494835892,274.4963549458042,283.9337813361804,78.94809800001212,76.14835699996547,232.68009099996334,224.9325760000147,25.67880342857214,24.692642999996547,0.0,33.7,33.7,0.0,2591.0,0.0,2032.0,0.0,78.63777089783281,78.63777089783281,0.0,0.0,0.0
