scenario_id,prompt_profile,request_count,max_new_tokens,pairs,prompt_tokens_mean,server_to_async_output_tokens_per_second_ratio_median,server_to_async_output_tokens_per_second_ratio_p95,server_to_async_p95_first_event_ms_ratio_median,server_to_async_p95_first_event_ms_ratio_p95,server_to_async_p95_latency_ms_ratio_median,server_to_async_p95_latency_ms_ratio_p95,server_to_async_p95_stream_tpot_ms_ratio_median,server_to_async_p95_stream_tpot_ms_ratio_p95,server_to_async_batch_wall_ms_ratio_median,server_to_async_batch_wall_ms_ratio_p95,async_output_tokens_per_second_median,server_output_tokens_per_second_median,async_p95_first_event_ms_median,server_p95_first_content_ms_median,async_p95_latency_ms_median,server_p95_latency_ms_median,async_p95_stream_tpot_ms_median,server_p95_stream_tpot_ms_median
matched_unique_prefix_mega_long_no_repeat_variant_out8_n32,matched_unique_prefix_mega_long_no_repeat_variant,32,8,1,3591.46875,12.176173704055198,12.176173704055198,0.06061013337913079,0.06061013337913079,0.0822966830192692,0.0822966830192692,0.02665322048304897,0.02665322048304897,0.08212760628299481,0.08212760628299481,35.08058802437931,427.1473334252411,6962.920216000015,422.0235230000071,7240.231090000008,595.8470029999887,941.2533045714287,25.087431857140732
shared_prefix_mega_long_no_repeat_variant_out8_n32,shared_prefix_mega_long_no_repeat_variant,32,8,1,3593.46875,10.709362456886211,10.709362456886211,0.08496801267664246,0.08496801267664246,0.09335437837112393,0.09335437837112393,0.01480787559536903,0.01480787559536903,0.09337624009139699,0.09337624009139699,34.475595071274405,369.2116435351174,6995.679742000021,594.4090049999886,7390.936280000005,689.9762619999876,941.712887571429,13.944767285713462
