scenario_id,prompt_profile,request_count,max_new_tokens,pairs,prompt_tokens_mean,server_to_async_output_tokens_per_second_ratio_median,server_to_async_output_tokens_per_second_ratio_p95,server_to_async_p95_first_event_ms_ratio_median,server_to_async_p95_first_event_ms_ratio_p95,server_to_async_p95_latency_ms_ratio_median,server_to_async_p95_latency_ms_ratio_p95,server_to_async_p95_stream_tpot_ms_ratio_median,server_to_async_p95_stream_tpot_ms_ratio_p95,server_to_async_batch_wall_ms_ratio_median,server_to_async_batch_wall_ms_ratio_p95,async_output_tokens_per_second_median,server_output_tokens_per_second_median,async_p95_first_event_ms_median,server_p95_first_content_ms_median,async_p95_latency_ms_median,server_p95_latency_ms_median,async_p95_stream_tpot_ms_median,server_p95_stream_tpot_ms_median
matched_unique_prefix_mega_long_no_repeat_variant_out8_n32,matched_unique_prefix_mega_long_no_repeat_variant,32,8,1,3591.46875,10.228060581991528,10.228060581991528,0.08217106104150897,0.08217106104150897,0.09769472239595066,0.09769472239595066,0.022722014341633647,0.022722014341633647,0.0977702460778041,0.0977702460778041,32.32535504603583,330.62568974524004,7457.764682999994,612.8124370000023,7882.718883000024,770.1000330000056,1006.1097362857124,22.860839857141205
shared_prefix_mega_long_no_repeat_variant_out8_n32,shared_prefix_mega_long_no_repeat_variant,32,8,1,3593.46875,13.94657973241414,13.94657973241414,0.05915420580862875,0.05915420580862875,0.07173753852362653,0.07173753852362653,0.016550893504812817,0.016550893504812817,0.07170216778496852,0.07170216778496852,33.28670609126371,464.23570053124473,7361.766117000002,435.47942800000783,7634.101200999993,547.6516290000006,995.2541229999991,16.472344999998864
