phase_order,prompt_profile,metric,trial_count,mean,min,max,median,p95,cv,bootstrap_mean_p05,bootstrap_mean_p50,bootstrap_mean_p95
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_output_tokens_per_second,2,-0.8280116660118662,-1.2120685819903123,-0.44395475003342,-1.2120685819903123,-0.44395475003342,0.4638303199618715,-1.2120685819903123,-0.8280116660118662,-0.44395475003342
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_output_tokens_per_second,2,0.9750981008680808,0.9634025978587989,0.9867936038773628,0.9634025978587989,0.9867936038773628,0.011994180892025164,0.9634025978587989,0.9750981008680808,0.9867936038773628
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_latency_ms,2,196.78123549998372,100.56964899999366,292.9928219999738,100.56964899999366,292.9928219999738,0.4889266309134339,100.56964899999366,196.78123549998372,292.9928219999738
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_latency_ms,2,1.0255757137956714,1.0132151519687458,1.0379362756225967,1.0132151519687458,1.0379362756225967,0.012052315261229067,1.0132151519687458,1.0255757137956714,1.0379362756225967
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_first_content_ms,2,162.9734579999822,105.06348099997376,220.88343499999064,105.06348099997376,220.88343499999064,0.3553337930647257,105.06348099997376,162.9734579999822,220.88343499999064
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_first_content_ms,2,1.0215837256962836,1.0141083475090904,1.0290591038834769,1.0141083475090904,1.0290591038834769,0.007317440557403383,1.0141083475090904,1.0215837256962836,1.0290591038834769
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_stream_tpot_ms,2,-31.12957757142818,-62.48220257142691,0.2230474285705526,-62.48220257142691,0.2230474285705526,1.0071651286644916,-62.48220257142691,-31.12957757142818,0.2230474285705526
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_stream_tpot_ms,2,0.9425635503794085,0.8831991904478834,1.0019279103109335,0.8831991904478834,1.0019279103109335,0.0629818115793139,0.8831991904478834,0.9425635503794085,1.0019279103109335
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_batch_wall_ms,2,197.77484800000866,101.91628199999013,293.6334140000272,101.91628199999013,293.6334140000272,0.48468532257455876,101.91628199999013,197.77484800000866,293.6334140000272
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_batch_wall_ms,2,1.0256853953296372,1.0133831391597452,1.0379876514995292,1.0133831391597452,1.0379876514995292,0.011994180892025154,1.0133831391597452,1.0256853953296372,1.0379876514995292
async_first,matched_unique_prefix_mega_long_no_repeat_variant,on_server_prefix_cache_counter_queries,2,128942.0,114639.0,143245.0,114639.0,143245.0,0.11092584262691753,114639.0,128942.0,143245.0
async_first,matched_unique_prefix_mega_long_no_repeat_variant,on_server_prefix_cache_counter_hits,2,560.0,496.0,624.0,496.0,624.0,0.11428571428571428,496.0,560.0,624.0
async_first,matched_unique_prefix_mega_long_no_repeat_variant,on_server_prefix_cache_counter_hit_rate_pct,2,0.4341399154906202,0.4326625319481154,0.435617299033125,0.4326625319481154,0.435617299033125,0.0034030124616282542,0.4326625319481154,0.4341399154906202,0.435617299033125
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_prefix_cache_counter_hit_rate_pct,2,0.4341399154906202,0.4326625319481154,0.435617299033125,0.4326625319481154,0.435617299033125,0.0034030124616282542,0.4326625319481154,0.4341399154906202,0.435617299033125
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_output_tokens_per_second,2,242.41864067165739,221.06368021237822,263.7736011309366,221.06368021237822,263.7736011309366,0.08809124743919051,221.06368021237822,242.41864067165739,263.7736011309366
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_output_tokens_per_second,2,8.554882048519652,8.100180215321185,9.00958388171812,8.100180215321185,9.00958388171812,0.05315115166048956,8.100180215321185,8.554882048519652,9.00958388171812
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_latency_ms,2,-7052.961876999987,-7201.175225999976,-6904.748527999999,-7201.175225999976,-6904.748527999999,0.02101434143339388,-7201.175225999976,-7052.961876999987,-6904.748527999999
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_latency_ms,2,0.11695824748965675,0.11073515049767636,0.12318134448163713,0.11073515049767636,0.12318134448163713,0.053207850883117296,0.11073515049767636,0.11695824748965675,0.12318134448163713
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_first_content_ms,2,-7041.509494499991,-7184.985611999991,-6898.03337699999,-7184.985611999991,-6898.03337699999,0.020375761420483442,-7184.985611999991,-7041.509494499991,-6898.03337699999
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_first_content_ms,2,0.10182535191341266,0.09349525434794222,0.11015544947888312,0.09349525434794222,0.11015544947888312,0.08180769728695816,0.09349525434794222,0.10182535191341266,0.11015544947888312
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_stream_tpot_ms,2,-293.35832400000015,-445.9438624285739,-140.77278557142643,-445.9438624285739,-140.77278557142643,0.5201336588920983,-445.9438624285739,-293.35832400000015,-140.77278557142643
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_stream_tpot_ms,2,0.09058733386014825,0.0706103294192397,0.11056433830105682,0.0706103294192397,0.11056433830105682,0.220527568144899,0.0706103294192397,0.09058733386014825,0.11056433830105682
