pair_id,scenario_id,prompt_profile,request_count,max_new_tokens,repeat_index,cold_run_order,cache_run_order,prompt_tokens_mean,estimated_peak_sequence_tokens_cold,estimated_peak_sequence_tokens_cache,cold_output_tokens_per_second,cache_output_tokens_per_second,cache_to_cold_output_tokens_per_second_delta,cache_to_cold_output_tokens_per_second_ratio,cold_p95_first_event_ms,cache_p95_first_event_ms,cache_to_cold_p95_first_event_ms_delta,cache_to_cold_p95_first_event_ms_ratio,cold_p95_latency_ms,cache_p95_latency_ms,cache_to_cold_p95_latency_ms_delta,cache_to_cold_p95_latency_ms_ratio,cold_p95_stream_tpot_ms,cache_p95_stream_tpot_ms,cache_to_cold_p95_stream_tpot_ms_delta,cache_to_cold_p95_stream_tpot_ms_ratio,cold_batch_wall_ms,cache_batch_wall_ms,cache_to_cold_batch_wall_ms_delta,cache_to_cold_batch_wall_ms_ratio,cold_prefix_cache_hit_rate_pct,cache_prefix_cache_hit_rate_pct,cache_to_cold_prefix_cache_hit_rate_pct_delta,cold_prefix_cache_counter_requests,cache_prefix_cache_counter_requests,cold_prefix_cache_counter_queries,cache_prefix_cache_counter_queries,cold_prefix_cache_counter_hits,cache_prefix_cache_counter_hits,cold_prefix_cache_counter_hit_rate_pct,cache_prefix_cache_counter_hit_rate_pct,cache_to_cold_prefix_cache_counter_hit_rate_pct_delta,cold_gpu_kv_cache_usage_pct,cache_gpu_kv_cache_usage_pct,cache_to_cold_gpu_kv_cache_usage_pct_delta,isolation_call_index,isolation_phase_order,isolation_warmup_runs,isolation_warmup_prompt_profile
shared_prefix_long_no_repeat_variant_out8_n16_isolated_rep00,shared_prefix_long_no_repeat_variant_out8_n16,shared_prefix_long_no_repeat_variant,16,8,0,0,0,326.8125,5357,5357,325.6110575459601,529.4360267930869,203.82496924712677,1.625976804299273,247.1839240000122,85.3863969999793,-161.79752700003291,0.34543669191033266,392.3864670000228,241.0148099999958,-151.37165700002697,0.6142281405438527,48.11033942857129,25.825632714283334,-22.284706714287953,0.536800052151498,393.10704300001476,241.76669799999218,-151.34034500002258,0.6150149235560328,0.0,63.8,63.8,0,16,0,5229,0,4336,0.0,82.92216484987568,82.92216484987568,0.0,0.0,0.0,0,cold_first,1,neutral_long
matched_unique_prefix_no_repeat_variant_out8_n16_isolated_rep00,matched_unique_prefix_no_repeat_variant_out8_n16,matched_unique_prefix_no_repeat_variant,16,8,0,0,0,335.75,5500,5500,516.9363764036874,476.74589224938927,-40.19048415429813,0.9222525517861555,102.26083899999594,119.39624300001128,17.135404000015342,1.1675656504247538,246.9604990000107,266.6719049999813,19.711405999970566,1.0798160275824908,27.03103614285851,29.25540185714226,2.224365714283749,1.0822893248534025,247.61267700000644,268.48684399999456,20.87416699998812,1.0843016894485882,0.0,31.5,31.5,0,16,0,5372,0,256,0.0,4.7654504839910645,4.7654504839910645,0.0,0.0,0.0,1,cold_first,1,neutral_long
shared_prefix_long_no_repeat_variant_out8_n16_isolated_rep01,shared_prefix_long_no_repeat_variant_out8_n16,shared_prefix_long_no_repeat_variant,16,8,1,0,0,325.875,5342,5342,481.119833475498,568.6875861207758,87.56775264527778,1.1820081953651935,124.48583100001542,80.59171000002152,-43.8941209999939,0.6473966503064236,265.3560870000433,224.43140899997616,-40.92467800006716,0.8457744894314013,30.270652285716032,23.96412757142993,-6.306524714286102,0.791662080659491,266.04598499994836,225.07964500005073,-40.96633999989763,0.8460178228214736,0.0,63.9,63.9,0,16,0,5214,0,4336,0.0,83.16072113540469,83.16072113540469,0.0,0.0,0.0,2,cold_first,1,neutral_long
matched_unique_prefix_no_repeat_variant_out8_n16_isolated_rep01,matched_unique_prefix_no_repeat_variant_out8_n16,matched_unique_prefix_no_repeat_variant,16,8,1,0,0,334.8125,5485,5485,430.41657639691766,355.98594751033687,-74.43062888658079,0.8270730427957704,131.54751899998018,178.40897000002087,46.86145100004069,1.3562321156360824,296.6500119999864,358.7345400000004,62.08452800001396,1.209285439031153,33.329714714284364,39.01996400000079,5.690249285716426,1.1707260123435055,297.38631599997234,359.56475500000806,62.17843900003572,1.209083053438281,0.0,31.6,31.6,0,16,0,5357,0,256,0.0,4.7787941011760315,4.7787941011760315,0.0,0.0,0.0,3,cold_first,1,neutral_long
shared_prefix_long_no_repeat_variant_out8_n16_isolated_rep02,shared_prefix_long_no_repeat_variant_out8_n16,shared_prefix_long_no_repeat_variant,16,8,2,0,0,342.8125,5613,5613,429.358240485414,560.62101215871,131.26277167329596,1.3057185336070316,153.76303599998664,84.93104000001495,-68.8319959999717,0.5523501760203429,297.4419700000226,227.56696799996234,-69.87500200006025,0.7650802205214855,33.94012414285693,23.981324714278735,-9.958799428578196,0.7065774012298616,298.11935099996845,228.31823500001747,-69.80111599995098,0.7658618410183029,0.0,64.4,64.4,0,16,0,5485,0,4576,0.0,83.42752962625342,83.42752962625342,0.0,0.0,0.0,4,cold_first,1,neutral_long
matched_unique_prefix_no_repeat_variant_out8_n16_isolated_rep02,matched_unique_prefix_no_repeat_variant_out8_n16,matched_unique_prefix_no_repeat_variant,16,8,2,0,0,351.75,5756,5756,379.1674355792466,443.32924818126094,64.16181260201432,1.1692176241453742,121.86244200000829,145.90636599996287,24.043923999954586,1.1973038091584687,330.95847800001366,288.01868400000785,-42.939794000005804,0.8702562500906714,31.09561342856588,31.5619317142851,0.46631828571922185,1.0149962722809913,337.58173299997907,288.7244650000298,-48.85726799994927,0.8552727733050879,0.0,30.9,30.9,0,16,0,5628,0,256,0.0,4.548685145700071,4.548685145700071,0.0,0.0,0.0,5,cold_first,1,neutral_long
