scenario_id,prompt_profile,request_count,max_new_tokens,pairs,prompt_tokens_mean,cache_to_cold_output_tokens_per_second_ratio_median,cache_to_cold_output_tokens_per_second_ratio_p95,cache_to_cold_p95_first_event_ms_ratio_median,cache_to_cold_p95_first_event_ms_ratio_p95,cache_to_cold_p95_latency_ms_ratio_median,cache_to_cold_p95_latency_ms_ratio_p95,cache_to_cold_p95_stream_tpot_ms_ratio_median,cache_to_cold_p95_stream_tpot_ms_ratio_p95,cache_to_cold_batch_wall_ms_ratio_median,cache_to_cold_batch_wall_ms_ratio_p95,cold_output_tokens_per_second_median,cache_output_tokens_per_second_median,cold_p95_first_event_ms_median,cache_p95_first_event_ms_median,cold_p95_latency_ms_median,cache_p95_latency_ms_median,cold_p95_stream_tpot_ms_median,cache_p95_stream_tpot_ms_median,cold_prefix_cache_hit_rate_pct_median,cache_prefix_cache_hit_rate_pct_median,cache_to_cold_prefix_cache_hit_rate_pct_delta_median,cold_prefix_cache_counter_queries_median,cache_prefix_cache_counter_queries_median,cold_prefix_cache_counter_hits_median,cache_prefix_cache_counter_hits_median,cold_prefix_cache_counter_hit_rate_pct_median,cache_prefix_cache_counter_hit_rate_pct_median,cache_to_cold_prefix_cache_counter_hit_rate_pct_delta_median,cold_gpu_kv_cache_usage_pct_median,cache_gpu_kv_cache_usage_pct_median,cache_to_cold_gpu_kv_cache_usage_pct_delta_median
matched_unique_prefix_extra_long_no_repeat_variant_out8_n16,matched_unique_prefix_extra_long_no_repeat_variant,16,8,8,1185.125,1.0067371894777821,1.0311055647781344,0.9670259765563701,1.0201666195446237,0.9846131357622494,2.075355355737458,0.9701792829850044,1.853247024739291,0.9843377658072244,2.1228023649128143,279.3575398154901,224.54473598636636,286.24537999996846,282.6741740000216,448.6557810000136,452.91865500001904,52.132443285716235,51.46949771428971,0.0,9.7,9.7,0.0,19043.0,0.0,256.0,0.0,1.3443259990547707,1.3443259990547707,0.0,0.0,0.0
shared_prefix_extra_long_no_repeat_variant_out8_n16,shared_prefix_extra_long_no_repeat_variant,16,8,8,1184.8125,1.6460234204971058,2.5480421358413756,0.30589703164014054,0.8757742675498906,0.5561961367919728,1.1026499070119706,0.45052272615567757,0.8614836954841812,0.5603193221138166,1.1627383801749103,247.22765236192015,431.46186770687996,317.67280800002595,103.90497299999879,477.29135900002007,280.4411639999955,56.73921785714242,25.02715557143022,0.0,51.7,51.7,0.0,19213.0,0.0,17536.0,0.0,91.23806509468798,91.23806509468798,0.0,0.0,0.0
