scenario_id,prompt_profile,request_count,max_new_tokens,pairs,prompt_tokens_mean,cache_to_cold_output_tokens_per_second_ratio_median,cache_to_cold_output_tokens_per_second_ratio_p95,cache_to_cold_p95_first_event_ms_ratio_median,cache_to_cold_p95_first_event_ms_ratio_p95,cache_to_cold_p95_latency_ms_ratio_median,cache_to_cold_p95_latency_ms_ratio_p95,cache_to_cold_p95_stream_tpot_ms_ratio_median,cache_to_cold_p95_stream_tpot_ms_ratio_p95,cache_to_cold_batch_wall_ms_ratio_median,cache_to_cold_batch_wall_ms_ratio_p95,cold_output_tokens_per_second_median,cache_output_tokens_per_second_median,cold_p95_first_event_ms_median,cache_p95_first_event_ms_median,cold_p95_latency_ms_median,cache_p95_latency_ms_median,cold_p95_stream_tpot_ms_median,cache_p95_stream_tpot_ms_median,cold_prefix_cache_hit_rate_pct_median,cache_prefix_cache_hit_rate_pct_median,cache_to_cold_prefix_cache_hit_rate_pct_delta_median,cold_prefix_cache_counter_queries_median,cache_prefix_cache_counter_queries_median,cold_prefix_cache_counter_hits_median,cache_prefix_cache_counter_hits_median,cold_prefix_cache_counter_hit_rate_pct_median,cache_prefix_cache_counter_hit_rate_pct_median,cache_to_cold_prefix_cache_counter_hit_rate_pct_delta_median,cold_gpu_kv_cache_usage_pct_median,cache_gpu_kv_cache_usage_pct_median,cache_to_cold_gpu_kv_cache_usage_pct_delta_median
matched_unique_prefix_variant_out8_n16,matched_unique_prefix_variant,16,8,3,332.75,1.1028790710642675,1.2027699950994442,0.8097231072955292,0.8658854484251038,0.9062556835957852,0.9190010800695421,0.8996951977189319,0.901180877486121,0.9067177229458255,0.9152262789740461,476.38434760620004,545.2936985302139,124.74291199998788,92.76351599999089,267.938872000002,234.00447399995983,30.02833214285618,25.037533857138378,0.0,50.5,50.5,0.0,5324.0,0.0,2688.0,0.0,50.48835462058603,50.48835462058603,0.0,0.0,0.0
shared_prefix_long_variant_out8_n16,shared_prefix_long_variant,16,8,3,323.875,1.2244958084717132,1.7695248928617104,0.6096693663227204,0.6401697195938878,0.8160912699302025,0.8340324263880895,0.7640043905113105,0.7825564262893309,0.8166626566473059,0.8340692381939627,466.1078948230661,572.266446148552,127.92616999999495,79.71703399999797,273.85886899998013,222.96299399999953,31.41431471428697,23.920652285710275,0.0,66.1,66.1,0.0,5182.0,0.0,4592.0,0.0,88.85448916408669,88.85448916408669,0.0,0.0,0.0
