scenario_id,prompt_profile,request_count,max_new_tokens,pairs,prompt_tokens_mean,cache_to_cold_output_tokens_per_second_ratio_median,cache_to_cold_output_tokens_per_second_ratio_p95,cache_to_cold_p95_first_event_ms_ratio_median,cache_to_cold_p95_first_event_ms_ratio_p95,cache_to_cold_p95_latency_ms_ratio_median,cache_to_cold_p95_latency_ms_ratio_p95,cache_to_cold_p95_stream_tpot_ms_ratio_median,cache_to_cold_p95_stream_tpot_ms_ratio_p95,cache_to_cold_batch_wall_ms_ratio_median,cache_to_cold_batch_wall_ms_ratio_p95,cold_output_tokens_per_second_median,cache_output_tokens_per_second_median,cold_p95_first_event_ms_median,cache_p95_first_event_ms_median,cold_p95_latency_ms_median,cache_p95_latency_ms_median,cold_p95_stream_tpot_ms_median,cache_p95_stream_tpot_ms_median,cold_prefix_cache_hit_rate_pct_median,cache_prefix_cache_hit_rate_pct_median,cache_to_cold_prefix_cache_hit_rate_pct_delta_median,cold_prefix_cache_counter_queries_median,cache_prefix_cache_counter_queries_median,cold_prefix_cache_counter_hits_median,cache_prefix_cache_counter_hits_median,cold_prefix_cache_counter_hit_rate_pct_median,cache_prefix_cache_counter_hit_rate_pct_median,cache_to_cold_prefix_cache_counter_hit_rate_pct_delta_median,cold_gpu_kv_cache_usage_pct_median,cache_gpu_kv_cache_usage_pct_median,cache_to_cold_gpu_kv_cache_usage_pct_delta_median
matched_unique_prefix_mega_long_no_repeat_variant_out8_n16,matched_unique_prefix_mega_long_no_repeat_variant,16,8,2,3588.0625,0.9942645457001498,1.0086967732553642,1.0068802055556687,1.0603504431644393,1.004497711158579,1.015019392038535,0.981949588599105,1.0745044538427229,0.9913782085102769,1.005768539494498,86.91469233113254,87.53480766062391,1192.2943929999974,1242.3368549999623,1419.8056050000218,1434.515073,170.30802171428508,180.8459675714289,0.0,3.3,3.3,0.0,57265.0,0.0,256.0,0.0,0.44592311310073335,0.44592311310073335,0.0,0.0,0.0
shared_prefix_mega_long_no_repeat_variant_out8_n16,shared_prefix_mega_long_no_repeat_variant,16,8,2,3592.3125,4.2549934193523935,5.686948600610039,0.1081230321444438,0.13719586643805604,0.14555318434503223,0.1901790013692108,0.11670430977394776,0.13648831927450744,0.1758412235153189,0.23501798979331895,59.335864827544796,337.44001344699234,1266.3289609999993,144.4380840000008,1434.1057899999896,272.73680700000114,183.33072371428574,21.395485571434033,0.0,48.6,48.6,0.0,57333.0,0.0,53296.0,0.0,92.95867999232553,92.95867999232553,0.0,0.0,0.0
