phase_order,prompt_profile,metric,trial_count,mean,min,max,median,p95,cv,bootstrap_mean_p05,bootstrap_mean_p50,bootstrap_mean_p95
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_latency_ms,1,-3752.0848579999893,-3752.0848579999893,-3752.0848579999893,-3752.0848579999893,-3752.0848579999893,0.0,-3752.0848579999893,-3752.0848579999893,-3752.0848579999893
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_latency_ms,1,0.13579440176143073,0.13579440176143073,0.13579440176143073,0.13579440176143073,0.13579440176143073,0.0,0.13579440176143073,0.13579440176143073,0.13579440176143073
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_first_content_ms,1,-3753.576177999975,-3753.576177999975,-3753.576177999975,-3753.576177999975,-3753.576177999975,0.0,-3753.576177999975,-3753.576177999975,-3753.576177999975
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_first_content_ms,1,0.1139972152568822,0.1139972152568822,0.1139972152568822,0.1139972152568822,0.1139972152568822,0.0,0.1139972152568822,0.1139972152568822,0.1139972152568822
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_stream_tpot_ms,1,-58.76823542856917,-58.76823542856917,-58.76823542856917,-58.76823542856917,-58.76823542856917,0.0,-58.76823542856917,-58.76823542856917,-58.76823542856917
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_stream_tpot_ms,1,0.26717656966153375,0.26717656966153375,0.26717656966153375,0.26717656966153375,0.26717656966153375,0.0,0.26717656966153375,0.26717656966153375,0.26717656966153375
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_batch_wall_ms,1,-3756.4156459999936,-3756.4156459999936,-3756.4156459999936,-3756.4156459999936,-3756.4156459999936,0.0,-3756.4156459999936,-3756.4156459999936,-3756.4156459999936
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_batch_wall_ms,1,0.13582406757634824,0.13582406757634824,0.13582406757634824,0.13582406757634824,0.13582406757634824,0.0,0.13582406757634824,0.13582406757634824,0.13582406757634824
async_first,shared_prefix_mega_long_no_repeat_variant,on_server_prefix_cache_counter_queries,1,57733.0,57733.0,57733.0,57733.0,57733.0,0.0,57733.0,57733.0,57733.0
async_first,shared_prefix_mega_long_no_repeat_variant,on_server_prefix_cache_counter_hits,1,53760.0,53760.0,53760.0,53760.0,53760.0,0.0,53760.0,53760.0,53760.0
async_first,shared_prefix_mega_long_no_repeat_variant,on_server_prefix_cache_counter_hit_rate_pct,1,93.1183205445759,93.1183205445759,93.1183205445759,93.1183205445759,93.1183205445759,0.0,93.1183205445759,93.1183205445759,93.1183205445759
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_prefix_cache_counter_hit_rate_pct,1,93.1183205445759,93.1183205445759,93.1183205445759,93.1183205445759,93.1183205445759,0.0,93.1183205445759,93.1183205445759,93.1183205445759
