phase_order,prompt_profile,metric,trial_count,mean,min,max,median,p95,cv,bootstrap_mean_p05,bootstrap_mean_p50,bootstrap_mean_p95
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_output_tokens_per_second,2,-0.20406227785059983,-1.8181963696564978,1.4100718139552981,-1.8181963696564978,1.4100718139552981,7.910007223322551,-1.8181963696564978,-0.20406227785059983,1.4100718139552981
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_output_tokens_per_second,2,0.9939644605668444,0.938027213888643,1.0499017072450458,0.938027213888643,1.0499017072450458,0.05627690817667785,0.938027213888643,0.9939644605668444,1.0499017072450458
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_latency_ms,2,35.8316654999835,-215.52791100001014,287.19124199997714,-215.52791100001014,287.19124199997714,7.015012363857588,-215.52791100001014,35.8316654999835,287.19124199997714
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_latency_ms,2,1.0091254747268175,0.952347172528213,1.0659037769254218,0.952347172528213,1.0659037769254218,0.05626485865295888,0.952347172528213,1.0091254747268175,1.0659037769254218
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_first_content_ms,2,26.92110149999371,-206.1124370000016,259.954639999989,-206.1124370000016,259.954639999989,8.656166557674089,-206.1124370000016,26.92110149999371,259.954639999989
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_first_content_ms,2,1.007161671404372,0.9531454536325906,1.0611778891761534,0.9531454536325906,1.0611778891761534,0.05363212213632191,0.9531454536325906,1.007161671404372,1.0611778891761534
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_stream_tpot_ms,2,0.7260809285704539,-3.8599391428582663,5.312100999999174,-3.8599391428582663,5.312100999999174,6.316127983774366,-3.8599391428582663,0.7260809285704539,5.312100999999174
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_stream_tpot_ms,2,1.0090492977328773,0.954165718662103,1.0639328768036516,0.954165718662103,1.0639328768036516,0.05439137532139035,0.954165718662103,1.0090492977328773,1.0639328768036516
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_batch_wall_ms,2,36.46880649998275,-215.30340800001068,288.2410209999762,-215.30340800001068,288.2410209999762,6.903768964858023,-215.30340800001068,36.46880649998275,288.2410209999762
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_batch_wall_ms,2,1.0092686333590835,0.9524701151539333,1.0660671515642337,0.9524701151539333,1.0660671515642337,0.05627690817667776,0.9524701151539333,1.0092686333590835,1.0660671515642337
async_first,matched_unique_prefix_mega_long_no_repeat_variant,on_server_prefix_cache_counter_queries,2,215293.0,215053.0,215533.0,215053.0,215533.0,0.0011147598853655251,215053.0,215293.0,215533.0
async_first,matched_unique_prefix_mega_long_no_repeat_variant,on_server_prefix_cache_counter_hits,2,944.0,944.0,944.0,944.0,944.0,0.0,944.0,944.0,944.0
async_first,matched_unique_prefix_mega_long_no_repeat_variant,on_server_prefix_cache_counter_hit_rate_pct,2,0.4384727664626542,0.4379839746117764,0.438961558313532,0.4379839746117764,0.438961558313532,0.0011147598853654978,0.4379839746117764,0.4384727664626542,0.438961558313532
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_prefix_cache_counter_hit_rate_pct,2,0.4384727664626542,0.4379839746117764,0.438961558313532,0.4379839746117764,0.438961558313532,0.0011147598853654978,0.4379839746117764,0.4384727664626542,0.438961558313532
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_output_tokens_per_second,2,146.6368425521284,105.91927067280245,187.35441443145436,105.91927067280245,187.35441443145436,0.277676272692868,105.91927067280245,146.6368425521284,187.35441443145436
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_output_tokens_per_second,2,5.990952537259618,4.619439659927754,7.362465414591481,4.619439659927754,7.362465414591481,0.22893068653139775,4.619439659927754,5.990952537259618,7.362465414591481
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_latency_ms,2,-3588.863275999998,-3752.0848579999893,-3425.6416940000067,-3752.0848579999893,-3425.6416940000067,0.04548002234900167,-3752.0848579999893,-3588.863275999998,-3425.6416940000067
