pair_id,scenario_id,prompt_profile,request_count,max_new_tokens,repeat_index,cold_run_order,cache_run_order,prompt_tokens_mean,estimated_peak_sequence_tokens_cold,estimated_peak_sequence_tokens_cache,cold_output_tokens_per_second,cache_output_tokens_per_second,cache_to_cold_output_tokens_per_second_delta,cache_to_cold_output_tokens_per_second_ratio,cold_p95_first_event_ms,cache_p95_first_event_ms,cache_to_cold_p95_first_event_ms_delta,cache_to_cold_p95_first_event_ms_ratio,cold_p95_latency_ms,cache_p95_latency_ms,cache_to_cold_p95_latency_ms_delta,cache_to_cold_p95_latency_ms_ratio,cold_p95_stream_tpot_ms,cache_p95_stream_tpot_ms,cache_to_cold_p95_stream_tpot_ms_delta,cache_to_cold_p95_stream_tpot_ms_ratio,cold_batch_wall_ms,cache_batch_wall_ms,cache_to_cold_batch_wall_ms_delta,cache_to_cold_batch_wall_ms_ratio,cold_prefix_cache_hit_rate_pct,cache_prefix_cache_hit_rate_pct,cache_to_cold_prefix_cache_hit_rate_pct_delta,cold_prefix_cache_counter_requests,cache_prefix_cache_counter_requests,cold_prefix_cache_counter_queries,cache_prefix_cache_counter_queries,cold_prefix_cache_counter_hits,cache_prefix_cache_counter_hits,cold_prefix_cache_counter_hit_rate_pct,cache_prefix_cache_counter_hit_rate_pct,cache_to_cold_prefix_cache_counter_hit_rate_pct_delta,cold_gpu_kv_cache_usage_pct,cache_gpu_kv_cache_usage_pct,cache_to_cold_gpu_kv_cache_usage_pct_delta,modal_gpu,isolation_call_index,isolation_phase_order,isolation_warmup_runs,isolation_warmup_prompt_profile
shared_prefix_mega_long_no_repeat_variant_out8_n16_isolated_rep00,shared_prefix_mega_long_no_repeat_variant_out8_n16,shared_prefix_mega_long_no_repeat_variant,16,8,0,0,0,3608.3125,57861,57861,34.78734585302075,291.2486113300351,256.4612654770143,8.372257330598982,3529.3258079999814,290.6729819999896,-3238.652825999992,0.08235935071256847,3666.999335000014,425.6218750000187,-3241.377459999995,0.11606816258122311,491.6540168571463,26.265914857142597,-465.3881020000037,0.05342357421392604,3679.4988769999864,439.48707399999876,-3240.0118029999876,0.11944210032164126,0.0,48.8,48.8,0,16,0,57733,0,53776,0.0,93.14603433045225,93.14603433045225,0.0,0.0,0.0,L4,0,cold_first,1,neutral_mega_long
matched_unique_prefix_mega_long_no_repeat_variant_out8_n16_isolated_rep00,matched_unique_prefix_mega_long_no_repeat_variant_out8_n16,matched_unique_prefix_mega_long_no_repeat_variant,16,8,0,0,0,3580.0625,57409,57409,34.76479699914445,34.68494346334025,-0.07985353580420451,0.9977030346011752,3523.635017999993,3545.161894000017,21.526876000024004,1.0061092808676428,3668.1282590000137,3672.8897169999755,4.761457999961749,1.0012980620261245,491.35830842857325,492.5098198571456,1.1515114285723484,1.0023435269309988,3681.8854429999988,3690.3620770000034,8.476634000004651,1.0023022535956736,0.0,3.3,3.3,0,16,0,57281,0,256,0.0,0.44691957193484755,0.44691957193484755,0.0,0.0,0.0,L4,1,cold_first,1,neutral_mega_long
shared_prefix_mega_long_no_repeat_variant_out8_n16_isolated_rep01,shared_prefix_mega_long_no_repeat_variant_out8_n16,shared_prefix_mega_long_no_repeat_variant,16,8,1,0,0,3592.3125,57605,57605,34.28702839424263,290.1880316879389,255.90100329369628,8.463493200730873,3580.0406139999836,293.76792199997226,-3286.2726920000114,0.08205714785781298,3715.4331360000015,429.80017000002135,-3285.63296599998,0.11567969447103009,498.83054171427995,26.94113171428723,-471.8894099999927,0.054008585003038095,3733.1902470000387,441.0933120000209,-3292.0969350000178,0.11815452275824408,0.0,48.7,48.7,0,16,0,57477,0,53536,0.0,93.14334429423944,93.14334429423944,0.0,0.0,0.0,L4,2,cold_first,1,neutral_mega_long
matched_unique_prefix_mega_long_no_repeat_variant_out8_n16_isolated_rep01,matched_unique_prefix_mega_long_no_repeat_variant_out8_n16,matched_unique_prefix_mega_long_no_repeat_variant,16,8,1,0,0,3588.0625,57537,57537,33.24345066967032,33.429513298989676,0.18606262931935902,1.005596970999437,3699.0297300000066,3653.9015800000243,-45.12814999998227,0.9878000034349597,3834.0632370000094,3812.880306000011,-21.18293099999846,0.99447507,515.6502022857206,511.2581135714273,-4.3920887142933225,0.9914824260810439,3850.382479000018,3828.951946000018,-21.430533000000196,0.9944341807296074,0.0,3.3,3.3,0,16,0,57409,0,256,0.0,0.44592311310073335,0.44592311310073335,0.0,0.0,0.0,L4,3,cold_first,1,neutral_mega_long
shared_prefix_mega_long_no_repeat_variant_out8_n16_isolated_rep02,shared_prefix_mega_long_no_repeat_variant_out8_n16,shared_prefix_mega_long_no_repeat_variant,16,8,2,0,0,3583.3125,57461,57461,33.169303311214726,287.2767454582805,254.1074421470658,8.660921900073513,3705.005865999965,301.7052740000281,-3403.300591999937,0.08143179387884698,3841.5663270000096,433.7146040000448,-3407.8517229999647,0.11290045962547395,516.0146984285753,26.750709428573114,-489.26398900000225,0.05184098342554449,3858.989704999999,445.5633879999823,-3413.4263170000168,0.11546114969487394,0.0,48.6,48.6,0,16,0,57333,0,53296,0.0,92.95867999232553,92.95867999232553,0.0,0.0,0.0,L4,4,cold_first,1,neutral_mega_long
matched_unique_prefix_mega_long_no_repeat_variant_out8_n16_isolated_rep02,matched_unique_prefix_mega_long_no_repeat_variant_out8_n16,matched_unique_prefix_mega_long_no_repeat_variant,16,8,2,0,0,3579.0625,57393,57393,32.57985302313522,32.700096927123084,0.12024390398786267,1.0036907442124579,3694.3933379999976,3662.4500279999666,-31.943310000031033,0.9913535709174585,3915.35299100002,3902.077244000111,-13.275746999909188,0.996609310314951,520.3532817142867,520.7370137142756,0.38373199998886776,1.000737445142509,3928.808392999997,3914.3614860000753,-14.446906999921794,0.9963228272914347,0.0,3.3,3.3,0,16,0,57265,0,256,0.0,0.4470444425041474,0.4470444425041474,0.0,0.0,0.0,L4,5,cold_first,1,neutral_mega_long
