scenario_id,prompt_profile,request_count,max_new_tokens,pairs,prompt_tokens_mean,server_to_async_output_tokens_per_second_ratio_median,server_to_async_output_tokens_per_second_ratio_p95,server_to_async_p95_first_event_ms_ratio_median,server_to_async_p95_first_event_ms_ratio_p95,server_to_async_p95_latency_ms_ratio_median,server_to_async_p95_latency_ms_ratio_p95,server_to_async_p95_stream_tpot_ms_ratio_median,server_to_async_p95_stream_tpot_ms_ratio_p95,server_to_async_batch_wall_ms_ratio_median,server_to_async_batch_wall_ms_ratio_p95,async_output_tokens_per_second_median,server_output_tokens_per_second_median,async_p95_first_event_ms_median,server_p95_first_content_ms_median,async_p95_latency_ms_median,server_p95_latency_ms_median,async_p95_stream_tpot_ms_median,server_p95_stream_tpot_ms_median
matched_unique_prefix_mega_long_no_repeat_variant_out8_n32,matched_unique_prefix_mega_long_no_repeat_variant,32,8,1,3591.46875,12.457838202722574,12.457838202722574,0.05943467105076289,0.05943467105076289,0.08038804252525326,0.08038804252525326,0.025622844568737802,0.025622844568737802,0.08027074872279663,0.08027074872279663,33.564288921328206,418.13848077134054,7280.658147000026,432.7235220000034,7571.061439999994,608.6228090000247,984.8675829999983,25.235108999997433
shared_prefix_mega_long_no_repeat_variant_out8_n32,shared_prefix_mega_long_no_repeat_variant,32,8,1,3593.46875,11.229831596686942,11.229831596686942,0.08019637935386965,0.08019637935386965,0.0890458369169575,0.0890458369169575,0.015308891756933403,0.015308891756933403,0.08904853037110752,0.08904853037110752,32.9435361567364,369.9503632395171,7280.685733000013,583.8846349999756,7736.3497929999885,688.8897420000148,986.4046210000034,15.10076157142797
