pair_id,scenario_id,prompt_profile,request_count,max_new_tokens,repeat_index,cold_run_order,cache_run_order,prompt_tokens_mean,estimated_peak_sequence_tokens_cold,estimated_peak_sequence_tokens_cache,cold_output_tokens_per_second,cache_output_tokens_per_second,cache_to_cold_output_tokens_per_second_delta,cache_to_cold_output_tokens_per_second_ratio,cold_p95_first_event_ms,cache_p95_first_event_ms,cache_to_cold_p95_first_event_ms_delta,cache_to_cold_p95_first_event_ms_ratio,cold_p95_latency_ms,cache_p95_latency_ms,cache_to_cold_p95_latency_ms_delta,cache_to_cold_p95_latency_ms_ratio,cold_p95_stream_tpot_ms,cache_p95_stream_tpot_ms,cache_to_cold_p95_stream_tpot_ms_delta,cache_to_cold_p95_stream_tpot_ms_ratio,cold_batch_wall_ms,cache_batch_wall_ms,cache_to_cold_batch_wall_ms_delta,cache_to_cold_batch_wall_ms_ratio,cold_prefix_cache_hit_rate_pct,cache_prefix_cache_hit_rate_pct,cache_to_cold_prefix_cache_hit_rate_pct_delta,cold_prefix_cache_counter_requests,cache_prefix_cache_counter_requests,cold_prefix_cache_counter_queries,cache_prefix_cache_counter_queries,cold_prefix_cache_counter_hits,cache_prefix_cache_counter_hits,cold_prefix_cache_counter_hit_rate_pct,cache_prefix_cache_counter_hit_rate_pct,cache_to_cold_prefix_cache_counter_hit_rate_pct_delta,cold_gpu_kv_cache_usage_pct,cache_gpu_kv_cache_usage_pct,cache_to_cold_gpu_kv_cache_usage_pct_delta,modal_gpu,isolation_call_index,isolation_phase_order,isolation_warmup_runs,isolation_warmup_prompt_profile
shared_prefix_mega_long_no_repeat_variant_out8_n16_isolated_rep00,shared_prefix_mega_long_no_repeat_variant_out8_n16,shared_prefix_mega_long_no_repeat_variant,16,8,0,0,0,3592.3125,57605,57605,34.1891505587699,284.02192270252283,249.83277214375292,8.30736997148553,3600.6948140000077,295.0022400000023,-3305.692574000005,0.08192925400203098,3732.002075999986,439.1578260000131,-3292.844249999973,0.11767352135846312,499.84046228571594,27.113037000000467,-472.72742528571547,0.05424338173027351,3743.8777479999885,450.66943699998774,-3293.208311000001,0.1203750408892863,0.0,48.7,48.7,0,16,0,57477,0,53536,0.0,93.14334429423944,93.14334429423944,0.0,0.0,0.0,L4,0,cold_first,1,neutral_mega_long
matched_unique_prefix_mega_long_no_repeat_variant_out8_n16_isolated_rep00,matched_unique_prefix_mega_long_no_repeat_variant_out8_n16,matched_unique_prefix_mega_long_no_repeat_variant,16,8,0,0,0,3588.0625,57537,57537,34.07662086724351,33.209789439966585,-0.866831427276928,0.9745622833128335,3610.74075800002,3598.3743869999785,-12.366371000041454,0.9965751152384335,3740.4704320000237,3836.8696010000176,96.39916899999389,1.0257719371807597,501.1202597142861,502.1844889999971,1.0642292857110078,1.0021237003794614,3756.2409870000124,3854.285202000028,98.04421500001581,1.0261016839279848,0.0,3.3,3.3,0,16,0,57409,0,256,0.0,0.44592311310073335,0.44592311310073335,0.0,0.0,0.0,L4,1,cold_first,1,neutral_mega_long
shared_prefix_mega_long_no_repeat_variant_out8_n16_isolated_rep01,shared_prefix_mega_long_no_repeat_variant_out8_n16,shared_prefix_mega_long_no_repeat_variant,16,8,1,0,0,3583.3125,57461,57461,33.807036123675836,282.2116921494324,248.40465602575657,8.347720608130835,3613.1187149999846,304.5719559999611,-3308.5467590000235,0.08429613860610789,3773.078704999989,439.1285500000208,-3333.950154999968,0.11638467796022879,500.18145514285703,26.94753785714608,-473.23391728571096,0.05387552373258138,3786.1940789999835,453.5602300000505,-3332.633848999933,0.11979318031151898,0.0,48.6,48.6,0,16,0,57333,0,53296,0.0,92.95867999232553,92.95867999232553,0.0,0.0,0.0,L4,2,cold_first,1,neutral_mega_long
matched_unique_prefix_mega_long_no_repeat_variant_out8_n16_isolated_rep01,matched_unique_prefix_mega_long_no_repeat_variant_out8_n16,matched_unique_prefix_mega_long_no_repeat_variant,16,8,1,0,0,3579.0625,57393,57393,34.05585880646771,33.91747029685161,-0.1383885096160995,0.995936425787923,3616.231565000021,3612.390822000009,-3.8407430000120257,0.9989379156364916,3743.570083999998,3760.078711999995,16.50862799999686,1.0044098621448425,499.6022784285645,500.12604999999763,0.5237715714331443,1.0010483770672156,3758.5309689999917,3773.8663549999956,15.335386000003837,1.0040801542215532,0.0,3.3,3.3,0,16,0,57265,0,256,0.0,0.4470444425041474,0.4470444425041474,0.0,0.0,0.0,L4,3,cold_first,1,neutral_mega_long
