scenario_id,prompt_profile,request_count,max_new_tokens,pairs,prompt_tokens_mean,cache_to_cold_output_tokens_per_second_ratio_median,cache_to_cold_output_tokens_per_second_ratio_p95,cache_to_cold_p95_first_event_ms_ratio_median,cache_to_cold_p95_first_event_ms_ratio_p95,cache_to_cold_p95_latency_ms_ratio_median,cache_to_cold_p95_latency_ms_ratio_p95,cache_to_cold_p95_stream_tpot_ms_ratio_median,cache_to_cold_p95_stream_tpot_ms_ratio_p95,cache_to_cold_batch_wall_ms_ratio_median,cache_to_cold_batch_wall_ms_ratio_p95,cold_output_tokens_per_second_median,cache_output_tokens_per_second_median,cold_p95_first_event_ms_median,cache_p95_first_event_ms_median,cold_p95_latency_ms_median,cache_p95_latency_ms_median,cold_p95_stream_tpot_ms_median,cache_p95_stream_tpot_ms_median,cold_prefix_cache_hit_rate_pct_median,cache_prefix_cache_hit_rate_pct_median,cache_to_cold_prefix_cache_hit_rate_pct_delta_median,cold_prefix_cache_counter_queries_median,cache_prefix_cache_counter_queries_median,cold_prefix_cache_counter_hits_median,cache_prefix_cache_counter_hits_median,cold_prefix_cache_counter_hit_rate_pct_median,cache_prefix_cache_counter_hit_rate_pct_median,cache_to_cold_prefix_cache_counter_hit_rate_pct_delta_median,cold_gpu_kv_cache_usage_pct_median,cache_gpu_kv_cache_usage_pct_median,cache_to_cold_gpu_kv_cache_usage_pct_delta_median
matched_unique_prefix_extra_long_no_repeat_variant_out8_n16,matched_unique_prefix_extra_long_no_repeat_variant,16,8,3,1127.3125,1.0044036138838295,1.0446250785359912,0.9633370701619598,1.0240496891104032,0.9788077215930775,1.0066007770291703,1.0010616148164784,1.0104383551008251,0.9956156929117354,1.005738199956934,155.4190084081706,156.10341371140785,640.9427480000431,617.4439089999169,812.4103349999814,795.1935090000006,100.55400742857046,99.8606208571573,0.0,9.8,9.8,0.0,18053.0,0.0,256.0,0.0,1.4180468620173934,1.4180468620173934,0.0,0.0,0.0
shared_prefix_extra_long_no_repeat_variant_out8_n16,shared_prefix_extra_long_no_repeat_variant,16,8,3,1120.3125,2.2060766336208255,2.290700191437909,0.3000064167347119,0.3661130372749279,0.45449452788792954,0.4555747379968115,0.28543876927581474,0.28937523189758,0.4532934100111942,0.4671972392881718,151.4825675216362,324.90995888343315,633.2504419999623,189.97919600008117,821.8655580000132,369.8528379999857,100.75237342857284,28.351296285714106,0.0,51.8,51.8,0.0,18037.0,0.0,16576.0,0.0,91.737229509104,91.737229509104,0.0,0.0,0.0
