scenario_id,prompt_profile,request_count,max_new_tokens,pairs,prompt_tokens_mean,server_to_async_output_tokens_per_second_ratio_median,server_to_async_output_tokens_per_second_ratio_p95,server_to_async_p95_first_event_ms_ratio_median,server_to_async_p95_first_event_ms_ratio_p95,server_to_async_p95_latency_ms_ratio_median,server_to_async_p95_latency_ms_ratio_p95,server_to_async_p95_stream_tpot_ms_ratio_median,server_to_async_p95_stream_tpot_ms_ratio_p95,server_to_async_batch_wall_ms_ratio_median,server_to_async_batch_wall_ms_ratio_p95,async_output_tokens_per_second_median,server_output_tokens_per_second_median,async_p95_first_event_ms_median,server_p95_first_content_ms_median,async_p95_latency_ms_median,server_p95_latency_ms_median,async_p95_stream_tpot_ms_median,server_p95_stream_tpot_ms_median
long_out32_n1,long,1,32,3,118.0,1.0047157438146692,1.0602951451789304,1.468711004104891,1.9176937765818083,0.9861545947725608,1.0396489666148232,0.9441811522298645,1.0048754684399954,0.9953063900474332,1.0448015574706373,35.00627742412364,35.171358060361044,65.24725200000603,95.82935700001372,913.6602209999864,904.8249909999981,27.699890741935693,26.096633354838207
long_out32_n2,long,2,32,3,117.5,0.921631226622894,1.6338792141314502,1.374783163578228,1.7634148967523369,1.0805864374448515,1.1640748239191805,1.0358300619799452,1.125032181078425,1.0850326802231631,1.1638694075689866,72.55369131868807,62.34773277179991,82.26822100002096,118.9339570000243,881.5114460000189,1025.1309739999783,26.83798441935525,29.620787354839386
long_out32_n4,long,4,32,3,117.25,0.9695835074135742,1.0398215621851676,1.2443248198247256,1.4567376018529485,1.0300638510787836,1.199243039897994,1.1099939082656485,1.1586923663633393,1.031370678599478,1.1998461311985127,131.82980452548372,127.2252985669409,135.15575299999227,150.2637909999862,969.0043010000124,1002.8485020000062,26.59089670967682,28.028668258064997
long_out32_n8,long,8,32,3,119.25,0.9817618899160265,1.0804796120556799,1.365403981031152,1.4289877838896188,1.0173732790658057,1.051193247858855,0.9645438155242506,1.024561811535962,1.0185769179587256,1.0514068689433376,263.2732681302575,250.40093983297524,111.7651149999972,159.71098400001438,971.5301740000086,1021.2659589999475,29.04363241935559,29.740646161289327
