scenario_id,prompt_profile,request_count,max_new_tokens,pairs,prompt_tokens_mean,cache_to_cold_output_tokens_per_second_ratio_median,cache_to_cold_output_tokens_per_second_ratio_p95,cache_to_cold_p95_first_event_ms_ratio_median,cache_to_cold_p95_first_event_ms_ratio_p95,cache_to_cold_p95_latency_ms_ratio_median,cache_to_cold_p95_latency_ms_ratio_p95,cache_to_cold_p95_stream_tpot_ms_ratio_median,cache_to_cold_p95_stream_tpot_ms_ratio_p95,cache_to_cold_batch_wall_ms_ratio_median,cache_to_cold_batch_wall_ms_ratio_p95,cold_output_tokens_per_second_median,cache_output_tokens_per_second_median,cold_p95_first_event_ms_median,cache_p95_first_event_ms_median,cold_p95_latency_ms_median,cache_p95_latency_ms_median,cold_p95_stream_tpot_ms_median,cache_p95_stream_tpot_ms_median,cold_prefix_cache_hit_rate_pct_median,cache_prefix_cache_hit_rate_pct_median,cache_to_cold_prefix_cache_hit_rate_pct_delta_median,cold_prefix_cache_counter_queries_median,cache_prefix_cache_counter_queries_median,cold_prefix_cache_counter_hits_median,cache_prefix_cache_counter_hits_median,cold_prefix_cache_counter_hit_rate_pct_median,cache_prefix_cache_counter_hit_rate_pct_median,cache_to_cold_prefix_cache_counter_hit_rate_pct_delta_median,cold_gpu_kv_cache_usage_pct_median,cache_gpu_kv_cache_usage_pct_median,cache_to_cold_gpu_kv_cache_usage_pct_delta_median
matched_unique_prefix_mega_long_no_repeat_variant_out8_n16,matched_unique_prefix_mega_long_no_repeat_variant,16,8,3,3580.0625,0.9997280952412299,1.014037338987115,1.0019482930980288,1.0113796199682474,0.9977905004606752,1.010316125307806,0.9864529387079658,1.0369898985482426,1.000271978711076,1.008162738105132,87.70699654594736,87.68314859620908,1264.0929170000277,1258.8189260000036,1433.4246029999917,1430.2574520000064,186.00239585714056,183.48260999999866,0.0,3.3,3.3,0.0,57281.0,0.0,256.0,0.0,0.44691957193484755,0.44691957193484755,0.0,0.0,0.0
shared_prefix_mega_long_no_repeat_variant_out8_n16,shared_prefix_mega_long_no_repeat_variant,16,8,3,3608.3125,4.714672880096208,5.288926393429535,0.10384759603087436,0.12406718342347925,0.17367977537526744,0.19142367972834343,0.10609742380659751,0.11717774042704943,0.21210379286793574,0.2132755708516772,87.30364250446756,410.6610298306968,1272.5538389999826,132.15165700000853,1440.6559699999946,250.3154249999966,185.9324774285694,19.726956857149553,0.0,48.7,48.7,0.0,57477.0,0.0,53536.0,0.0,93.14334429423944,93.14334429423944,0.0,0.0,0.0
