scenario_id,prompt_profile,request_count,max_new_tokens,pairs,prompt_tokens_mean,cache_to_cold_output_tokens_per_second_ratio_median,cache_to_cold_output_tokens_per_second_ratio_p95,cache_to_cold_p95_first_event_ms_ratio_median,cache_to_cold_p95_first_event_ms_ratio_p95,cache_to_cold_p95_latency_ms_ratio_median,cache_to_cold_p95_latency_ms_ratio_p95,cache_to_cold_p95_stream_tpot_ms_ratio_median,cache_to_cold_p95_stream_tpot_ms_ratio_p95,cache_to_cold_batch_wall_ms_ratio_median,cache_to_cold_batch_wall_ms_ratio_p95,cold_output_tokens_per_second_median,cache_output_tokens_per_second_median,cold_p95_first_event_ms_median,cache_p95_first_event_ms_median,cold_p95_latency_ms_median,cache_p95_latency_ms_median,cold_p95_stream_tpot_ms_median,cache_p95_stream_tpot_ms_median,cold_prefix_cache_hit_rate_pct_median,cache_prefix_cache_hit_rate_pct_median,cache_to_cold_prefix_cache_hit_rate_pct_delta_median,cold_prefix_cache_counter_queries_median,cache_prefix_cache_counter_queries_median,cold_prefix_cache_counter_hits_median,cache_prefix_cache_counter_hits_median,cold_prefix_cache_counter_hit_rate_pct_median,cache_prefix_cache_counter_hit_rate_pct_median,cache_to_cold_prefix_cache_counter_hit_rate_pct_delta_median,cold_gpu_kv_cache_usage_pct_median,cache_gpu_kv_cache_usage_pct_median,cache_to_cold_gpu_kv_cache_usage_pct_delta_median
matched_unique_prefix_extra_long_no_repeat_variant_out8_n16,matched_unique_prefix_extra_long_no_repeat_variant,16,8,8,1127.3125,1.016937821427478,1.9596353937740392,0.9854710675898941,1.0291569057632088,0.9724818125444833,1.5806882092413048,0.9832887450409872,1.0255018394556596,0.9572812490788256,1.5615288986456461,146.72994094267526,156.10341371140785,628.7637620000055,615.6179910000219,836.3137259999576,788.3270949999996,100.55400742857046,98.16352599999944,0.0,9.8,9.8,0.0,18053.0,0.0,256.0,0.0,1.4180468620173934,1.4180468620173934,0.0,0.0,0.0
shared_prefix_extra_long_no_repeat_variant_out8_n16,shared_prefix_extra_long_no_repeat_variant,16,8,8,1120.3125,2.598147634868651,3.4087952057905473,0.20889399119530747,0.3661130372749279,0.37202126507229816,0.4555747379968115,0.24752514499064937,0.28937523189758,0.37008739457984263,0.4671972392881718,151.4825675216362,350.37025198454626,621.8973999999946,129.91062999998348,813.7674169999798,299.19756599997527,100.79335057142609,27.118382857143583,0.0,51.8,51.8,0.0,18037.0,0.0,16576.0,0.0,91.737229509104,91.737229509104,0.0,0.0,0.0
