pair_id,scenario_id,prompt_profile,request_count,max_new_tokens,repeat_index,async_run_order,server_run_order,prompt_tokens_mean,estimated_peak_sequence_tokens_async,estimated_peak_sequence_tokens_server,async_output_tokens_per_second,server_output_tokens_per_second,server_to_async_output_tokens_per_second_delta,server_to_async_output_tokens_per_second_ratio,async_p95_first_event_ms,server_p95_first_content_ms,server_to_async_p95_first_event_ms_delta,server_to_async_p95_first_event_ms_ratio,async_p95_latency_ms,server_p95_latency_ms,server_to_async_p95_latency_ms_delta,server_to_async_p95_latency_ms_ratio,async_p95_stream_tpot_ms,server_p95_stream_tpot_ms,server_to_async_p95_stream_tpot_ms_delta,server_to_async_p95_stream_tpot_ms_ratio,async_batch_wall_ms,server_batch_wall_ms,server_to_async_batch_wall_ms_delta,server_to_async_batch_wall_ms_ratio,server_prefix_cache_counter_requests,server_prefix_cache_counter_queries,server_prefix_cache_counter_hits,server_prefix_cache_counter_hit_rate_pct,server_metrics_before_ok,server_metrics_after_ok,server_metrics_before_prefix_related_sample_count,server_metrics_after_prefix_related_sample_count,server_metrics_selected_query_metric,server_metrics_selected_hit_metric
shared_prefix_mega_long_no_repeat_variant_out8_n16_rep00,shared_prefix_mega_long_no_repeat_variant_out8_n16,shared_prefix_mega_long_no_repeat_variant,16,8,0,2,2,3608.3125,57861,57861,11.253747080158172,11.103343513668332,-0.15040356648984066,0.9866352455392372,11013.471998,11276.045909999993,262.57391199999256,1.0238411567258423,11260.202145999983,11523.049238999989,262.84709300000577,1.0233430172559894,1352.0982724285732,1367.6866681428562,15.588395714283024,1.0115290404789024,11373.989399999999,11528.059079000002,154.06967900000382,1.0135457906264624,,0,0,0.0,True,True,8,8,vllm:prefix_cache_queries_total,vllm:prefix_cache_hits_total
shared_prefix_mega_long_no_repeat_variant_out8_n16_rep01,shared_prefix_mega_long_no_repeat_variant_out8_n16,shared_prefix_mega_long_no_repeat_variant,16,8,1,1,1,3608.3125,57861,57861,11.256190487277653,11.111087538630215,-0.14510294864743756,0.9871090535637753,11008.851340999996,11268.560576000027,259.7092350000312,1.0235909475889462,11255.929925999993,11515.198338999995,259.2684130000016,1.0230339398614343,1350.8979357142841,1368.2163019999994,17.31836628571523,1.0128198924788188,11371.520422000003,11520.024440000043,148.50401800003965,1.0130592930838638,,0,0,0.0,True,True,8,8,vllm:prefix_cache_queries_total,vllm:prefix_cache_hits_total
shared_prefix_mega_long_no_repeat_variant_out8_n16_rep02,shared_prefix_mega_long_no_repeat_variant_out8_n16,shared_prefix_mega_long_no_repeat_variant,16,8,2,0,0,3608.3125,57861,57861,10.534194191161117,10.961318712607714,0.42712452144659707,1.04054648259712,11762.71795599999,11424.652009,-338.06594699999005,0.9712595381216679,12011.769871999973,11673.355426,-338.4144459999734,0.9718264294432718,1459.6989800000008,1387.7907041428605,-71.90827585714032,0.9507375994349601,12150.905676999997,11677.427082999999,-473.47859399999834,0.9610334730112975,,0,0,0.0,True,True,8,8,vllm:prefix_cache_queries_total,vllm:prefix_cache_hits_total
