scenario_id,prompt_profile,request_count,max_new_tokens,pairs,prompt_tokens_mean,server_to_async_output_tokens_per_second_ratio_median,server_to_async_output_tokens_per_second_ratio_p95,server_to_async_p95_first_event_ms_ratio_median,server_to_async_p95_first_event_ms_ratio_p95,server_to_async_p95_latency_ms_ratio_median,server_to_async_p95_latency_ms_ratio_p95,server_to_async_p95_stream_tpot_ms_ratio_median,server_to_async_p95_stream_tpot_ms_ratio_p95,server_to_async_batch_wall_ms_ratio_median,server_to_async_batch_wall_ms_ratio_p95,async_output_tokens_per_second_median,server_output_tokens_per_second_median,async_p95_first_event_ms_median,server_p95_first_content_ms_median,async_p95_latency_ms_median,server_p95_latency_ms_median,async_p95_stream_tpot_ms_median,server_p95_stream_tpot_ms_median
short_out32_n1,short,1,32,3,44.0,1.015021691367851,1.210081976490953,1.0973669965227082,1.1185955578075502,0.9842616064176728,0.9988767883261555,0.9762594543576905,0.9901470624732689,0.9852006203457508,0.9998539505183489,50.302315026975144,51.057940878398774,42.42914400001041,47.46105199998851,635.9652239999889,625.9561530000042,19.159482999999828,18.70462641935528
short_out32_n2,short,2,32,3,43.5,0.9553625626817116,1.0069710917569241,1.1799645360651079,1.1813210634061508,1.0457055568399332,1.6541863288021839,1.033410383085315,1.6858693665766993,1.0467230338113633,1.6546977007459716,96.02360159302367,96.69299093055896,62.03350999999202,73.28149200000666,666.262866999972,660.705471,20.09638919354797,19.591166838709693
short_out32_n4,short,4,32,3,43.25,0.957106032584681,0.9992694704187658,1.2738184288828305,1.4264095222366957,1.0442752637989132,1.0603674585729472,1.0051989208799614,1.0393400900504657,1.0448163170589189,1.0616162174872443,199.65395508565467,192.7093636493644,61.29795100000024,76.09437300001787,640.2602619999982,663.0788680000137,19.258295548386542,19.414837645161153
short_out32_n8,short,8,32,3,45.25,1.0367867689463544,1.1301955703139863,1.4105226806383802,2.162352587541122,0.9636388654599395,1.0790174532885954,0.8506332520644738,1.0481602669736583,0.9645184814774022,1.0798245232323351,327.4638591825506,360.876511305708,68.68317800001478,90.4215449999981,781.0035500000083,708.4453780000217,23.631857548387583,20.102043838709314
