scenario_id,prompt_profile,request_count,max_new_tokens,pairs,prompt_tokens_mean,cache_to_cold_output_tokens_per_second_ratio_median,cache_to_cold_output_tokens_per_second_ratio_p95,cache_to_cold_p95_first_event_ms_ratio_median,cache_to_cold_p95_first_event_ms_ratio_p95,cache_to_cold_p95_latency_ms_ratio_median,cache_to_cold_p95_latency_ms_ratio_p95,cache_to_cold_p95_stream_tpot_ms_ratio_median,cache_to_cold_p95_stream_tpot_ms_ratio_p95,cache_to_cold_batch_wall_ms_ratio_median,cache_to_cold_batch_wall_ms_ratio_p95,cold_output_tokens_per_second_median,cache_output_tokens_per_second_median,cold_p95_first_event_ms_median,cache_p95_first_event_ms_median,cold_p95_latency_ms_median,cache_p95_latency_ms_median,cold_p95_stream_tpot_ms_median,cache_p95_stream_tpot_ms_median
matched_unique_prefix_out32_n1,matched_unique_prefix,1,32,3,595.0,1.116602956300348,1.6845651068070568,0.8893351667514408,1.085000296069282,0.8955913109356932,1.0419574917978784,0.9846698532033682,1.0388833623700533,0.895573484162455,1.0419786084264868,44.87582012138813,47.430427818249136,48.73446100000933,46.81633600000623,712.8722970000183,674.4594460000144,20.314082774193263,20.002664903225952
matched_unique_prefix_out32_n2,matched_unique_prefix,2,32,3,596.5,1.0303780605809287,1.100893135132658,0.9608078202893371,0.9975414454261929,0.9704939049867688,1.0597768851472795,0.9672959513199448,1.0668228506159843,0.9705175588038032,1.059757024229635,86.6669397036402,94.42472250510365,67.93763500002115,65.93681499998638,738.1211940000014,677.5445890000071,22.190796096774722,20.285717967741704
matched_unique_prefix_out32_n4,matched_unique_prefix,4,32,3,596.5,0.9667814287254163,1.427717425912022,1.0357077409065976,1.0657072058420043,1.0343592085438666,1.0412589976951325,1.0339622711420549,1.0377464607960514,1.0343599600567197,1.041280927425272,185.5294894804125,179.82307898453732,68.11833899999442,70.550690999994,689.6270289999791,711.4999490000002,20.693729903225375,21.297795774193027
matched_unique_prefix_out32_n8,matched_unique_prefix,8,32,3,595.625,1.0290137222458184,1.0384959226993287,0.6759132547535676,0.9466747121192248,0.9717895428809291,0.9881573016720604,0.965786866875193,0.9865172064371168,0.9718043388357386,0.9881922857794111,344.31401106406383,357.5686966182818,111.10667599999147,75.09847500000433,743.079071000011,715.5120760000102,22.36355470967789,21.346576032258216
shared_prefix_long_out32_n1,shared_prefix_long,1,32,3,580.0,1.0126742077054531,1.0255397776797508,0.9694612365878837,1.0647903164172865,0.9874508204161857,1.0192577040884907,0.9887899188108582,1.0238743326348434,0.9874844173881244,1.0192516541098582,47.60979792799574,48.648849062185896,44.76762800001666,45.61988999998334,671.9538289999889,657.5915479999992,20.140898741935356,19.68283396774125
shared_prefix_long_out32_n2,shared_prefix_long,2,32,3,580.5,1.0951945282867241,1.1351166797883756,0.9643633143728625,0.9729215532805553,0.913052394836896,0.9771149201952217,0.9086089437517832,0.9770914969391841,0.9130797992246709,0.9771162929705769,85.28999316644868,93.40913383350669,69.78407100001505,67.29719800000566,750.1417189999984,684.9186930000144,22.629241935483666,20.538652612903125
shared_prefix_long_out32_n4,shared_prefix_long,4,32,3,580.5,1.0801100207296896,1.1529253219375288,1.0001478578160599,1.0603355597020534,0.9258061143581776,1.0083091080634305,0.9197938286972044,1.0037063126479504,0.925831610491337,1.008272137376423,165.1561410737565,179.12890807130532,71.83252300001186,71.25552300001914,774.6992019999936,714.2786299999955,23.329012516129414,21.378016354838515
shared_prefix_long_out32_n8,shared_prefix_long,8,32,3,579.5,1.1580952364545527,1.191260530404685,0.6915729205485385,0.7819118990383302,0.8633981601147178,0.9520778525950313,0.87090250430796,0.9468276362181994,0.8634868433285738,0.9521435142965159,314.1965840787981,363.8695673319484,104.26796200002286,73.00503999999819,814.3681599999866,703.1239709999966,24.09521516128991,20.98458322580651
