scenario_id,prompt_profile,request_count,max_new_tokens,pairs,prompt_tokens_mean,cache_to_cold_output_tokens_per_second_ratio_median,cache_to_cold_output_tokens_per_second_ratio_p95,cache_to_cold_p95_first_event_ms_ratio_median,cache_to_cold_p95_first_event_ms_ratio_p95,cache_to_cold_p95_latency_ms_ratio_median,cache_to_cold_p95_latency_ms_ratio_p95,cache_to_cold_p95_stream_tpot_ms_ratio_median,cache_to_cold_p95_stream_tpot_ms_ratio_p95,cache_to_cold_batch_wall_ms_ratio_median,cache_to_cold_batch_wall_ms_ratio_p95,cold_output_tokens_per_second_median,cache_output_tokens_per_second_median,cold_p95_first_event_ms_median,cache_p95_first_event_ms_median,cold_p95_latency_ms_median,cache_p95_latency_ms_median,cold_p95_stream_tpot_ms_median,cache_p95_stream_tpot_ms_median,cold_prefix_cache_hit_rate_pct_median,cache_prefix_cache_hit_rate_pct_median,cache_to_cold_prefix_cache_hit_rate_pct_delta_median,cold_gpu_kv_cache_usage_pct_median,cache_gpu_kv_cache_usage_pct_median,cache_to_cold_gpu_kv_cache_usage_pct_delta_median
matched_unique_prefix_out8_n2,matched_unique_prefix,2,8,1,596.5,2.9995072289233367,2.9995072289233367,0.967370312056464,0.967370312056464,0.3331824651866176,0.3331824651866176,0.28834911592478335,0.28834911592478335,0.3333880946701191,0.3333880946701191,18.982632952836653,56.93854476603188,75.49872999999252,73.03522999995948,842.6276150000263,280.74874600002886,112.74302742857246,32.50935228571247,0.0,2.2,2.2,0.0,0.0,0.0
matched_unique_prefix_out8_n4,matched_unique_prefix,4,8,1,596.5,1.732107553227296,1.732107553227296,0.3470594990607165,0.3470594990607165,0.5768846481933917,0.5768846481933917,0.9480563011174735,0.9480563011174735,0.5773313545898353,0.5773313545898353,88.9671114917579,154.10060580368884,222.17804500002103,77.10900099999662,359.37355700002627,207.31708799996795,22.538867428571457,21.36811528570856,0.0,2.6,2.6,0.0,0.0,0.0
matched_unique_prefix_out8_n8,matched_unique_prefix,8,8,1,595.625,1.0077167218778282,1.0077167218778282,1.0265523229259212,1.0265523229259212,0.9923732165380985,0.9923732165380985,0.9358233601772301,0.9358233601772301,0.9923423699237136,0.9923423699237136,222.64354962866756,224.36162797904444,126.6598409999915,130.0229539999691,287.0031659999768,284.8142550000148,32.38442042857059,30.306097142857066,0.0,2.8,2.8,0.0,0.0,0.0
shared_prefix_long_out8_n2,shared_prefix_long,2,8,1,580.5,3.1474786839486293,3.1474786839486293,0.961458115176006,0.961458115176006,0.3174477549750701,0.3174477549750701,0.2654423392698185,0.2654423392698185,0.31771462189712524,0.31771462189712524,23.843719819625644,75.04759987831517,68.40910899998676,65.77249299999721,670.7713810000087,212.93486899998015,88.50888857142942,23.49400642857193,0.0,28.1,28.1,0.0,0.0,0.0
shared_prefix_long_out8_n4,shared_prefix_long,4,8,1,580.5,0.9916350147910984,0.9916350147910984,1.005559970138277,1.005559970138277,1.012096425769118,1.012096425769118,1.0264864647885097,1.0264864647885097,1.0084355484468888,1.0084355484468888,152.64524745056008,151.36837221342702,75.71119799999337,76.1321500000065,208.56565800002613,211.08855700001072,21.812224428572335,22.38995314285879,0.0,41.4,41.4,0.0,0.0,0.0
shared_prefix_long_out8_n8,shared_prefix_long,8,8,1,579.5,1.0430345664389817,1.0430345664389817,0.9121882604175958,0.9121882604175958,0.9585051053765359,0.9585051053765359,0.8089542060570166,0.8089542060570166,0.9587409968723225,0.9587409968723225,236.20678505983625,246.37184164483205,116.82022299999062,106.56203599995706,270.51501400001143,259.29002200001605,30.68757357142918,24.82484171429178,0.0,48.1,48.1,0.0,0.0,0.0
