pair_id,scenario_id,prompt_profile,request_count,max_new_tokens,repeat_index,async_run_order,server_run_order,prompt_tokens_mean,estimated_peak_sequence_tokens_async,estimated_peak_sequence_tokens_server,async_output_tokens_per_second,server_output_tokens_per_second,server_to_async_output_tokens_per_second_delta,server_to_async_output_tokens_per_second_ratio,async_p95_first_event_ms,server_p95_first_content_ms,server_to_async_p95_first_event_ms_delta,server_to_async_p95_first_event_ms_ratio,async_p95_latency_ms,server_p95_latency_ms,server_to_async_p95_latency_ms_delta,server_to_async_p95_latency_ms_ratio,async_p95_stream_tpot_ms,server_p95_stream_tpot_ms,server_to_async_p95_stream_tpot_ms_delta,server_to_async_p95_stream_tpot_ms_ratio,async_batch_wall_ms,server_batch_wall_ms,server_to_async_batch_wall_ms_delta,server_to_async_batch_wall_ms_ratio
matched_unique_prefix_mega_long_no_repeat_variant_out8_n32_rep00,matched_unique_prefix_mega_long_no_repeat_variant_out8_n32,matched_unique_prefix_mega_long_no_repeat_variant,32,8,0,0,0,3591.46875,115183,115183,30.317794570149097,29.970084201454952,-0.34771036869414473,0.9885311456976327,7944.541071999993,8384.430360999999,439.8892890000061,1.055370006273914,8397.477343000048,8533.685209999987,136.20786699993914,1.0162200934204937,1076.6911577142896,515.2042692857119,-561.4868884285777,0.47850701252106537,8443.885963000013,8541.851210000004,97.965246999991,1.0116019149748423
shared_prefix_mega_long_no_repeat_variant_out8_n32_rep00,shared_prefix_mega_long_no_repeat_variant_out8_n32,shared_prefix_mega_long_no_repeat_variant,32,8,0,1,1,3593.46875,115247,115247,31.314170514233577,30.19004516681948,-1.1241253474140969,0.9641017044694467,7797.747174999984,8302.03384699999,504.28667200000564,1.0646708159013898,8114.334013000018,8471.040171999988,356.7061589999703,1.043960004410527,1058.0917119999965,523.4120615714265,-534.67965042857,0.4946755140743681,8175.212556999952,8479.616329999999,304.4037730000473,1.0372349673941388
