phase_order,prompt_profile,metric,trial_count,mean,min,max,median,p95,cv,bootstrap_mean_p05,bootstrap_mean_p50,bootstrap_mean_p95
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_output_tokens_per_second,2,-0.7316529334721054,-0.9424747314115614,-0.5208311355326494,-0.9424747314115614,-0.5208311355326494,0.2881445399787954,-0.9424747314115614,-0.7316529334721054,-0.5208311355326494
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_output_tokens_per_second,2,0.9754267402601208,0.9680299085580332,0.9828235719622084,0.9680299085580332,0.9828235719622084,0.007583175031796915,0.9680299085580332,0.9754267402601208,0.9828235719622084
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_latency_ms,2,219.79378949998772,146.4059409999827,293.18163799999274,146.4059409999827,293.18163799999274,0.33389409531068265,146.4059409999827,219.79378949998772,293.18163799999274
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_latency_ms,2,1.0255991745941577,1.017360062509244,1.0338382866790714,1.017360062509244,1.0338382866790714,0.008033462086369169,1.017360062509244,1.0255991745941577,1.0338382866790714
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_first_content_ms,2,213.34242599998288,151.91142699998818,274.7734249999776,151.91142699998818,274.7734249999776,0.28794553503389725,151.91142699998818,213.34242599998288,274.7734249999776
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_first_content_ms,2,1.0258555523042983,1.0187382844197335,1.0329728201888628,1.0187382844197335,1.0329728201888628,0.006937885035156972,1.0187382844197335,1.0258555523042983,1.0329728201888628
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_stream_tpot_ms,2,3.039827714285238,2.110291857141945,3.9693635714285307,2.110291857141945,3.9693635714285307,0.30578570383284265,2.110291857141945,3.039827714285238,3.9693635714285307
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_stream_tpot_ms,2,1.0376958050358913,1.0264835223954552,1.0489080876763275,1.0264835223954552,1.0489080876763275,0.010804980212913515,1.0264835223954552,1.0376958050358913,1.0489080876763275
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_batch_wall_ms,2,217.17069950001678,147.54794700002094,286.7934520000126,147.54794700002094,286.7934520000126,0.3205899905479213,147.54794700002094,217.17069950001678,286.7934520000126
async_first,matched_unique_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_batch_wall_ms,2,1.0252512736977422,1.0174766138377194,1.0330259335577652,1.0174766138377194,1.0330259335577652,0.00758317503179711,1.0174766138377194,1.0252512736977422,1.0330259335577652
