scenario_id,prompt_profile,request_count,max_new_tokens,pairs,prompt_tokens_mean,cache_to_cold_output_tokens_per_second_ratio_median,cache_to_cold_output_tokens_per_second_ratio_p95,cache_to_cold_p95_first_event_ms_ratio_median,cache_to_cold_p95_first_event_ms_ratio_p95,cache_to_cold_p95_latency_ms_ratio_median,cache_to_cold_p95_latency_ms_ratio_p95,cache_to_cold_p95_stream_tpot_ms_ratio_median,cache_to_cold_p95_stream_tpot_ms_ratio_p95,cache_to_cold_batch_wall_ms_ratio_median,cache_to_cold_batch_wall_ms_ratio_p95,cold_output_tokens_per_second_median,cache_output_tokens_per_second_median,cold_p95_first_event_ms_median,cache_p95_first_event_ms_median,cold_p95_latency_ms_median,cache_p95_latency_ms_median,cold_p95_stream_tpot_ms_median,cache_p95_stream_tpot_ms_median,cold_prefix_cache_hit_rate_pct_median,cache_prefix_cache_hit_rate_pct_median,cache_to_cold_prefix_cache_hit_rate_pct_delta_median,cold_prefix_cache_counter_queries_median,cache_prefix_cache_counter_queries_median,cold_prefix_cache_counter_hits_median,cache_prefix_cache_counter_hits_median,cold_prefix_cache_counter_hit_rate_pct_median,cache_prefix_cache_counter_hit_rate_pct_median,cache_to_cold_prefix_cache_counter_hit_rate_pct_delta_median,cold_gpu_kv_cache_usage_pct_median,cache_gpu_kv_cache_usage_pct_median,cache_to_cold_gpu_kv_cache_usage_pct_delta_median
matched_unique_prefix_variant_out8_n4,matched_unique_prefix_variant,4,8,2,333.25,0.8982779157639068,1.0192423026984836,0.9787803657850945,1.179766854009914,0.9811278441258982,1.113363014471197,0.9789416429265642,1.1287608803403786,0.9811209732489135,1.1132412168338655,158.69541734351347,142.79401642735982,70.89405900001111,69.38971300002095,200.98578100001419,197.52375500002017,21.285294714285133,21.016837857148726,0.0,3.5,3.5,0.0,1330.0,0.0,64.0,0.0,4.801200300075019,4.801200300075019,0.0,0.0,0.0
shared_prefix_long_variant_out8_n4,shared_prefix_long_variant,4,8,2,324.25,0.7316519885977816,0.9278669148648465,1.3356505204775575,2.164874378966853,1.0778998979056453,1.36523617274489,0.9240216852744407,0.9419459414027159,1.077740766460738,1.3667700157782803,142.92629621421983,104.57230884804952,72.70553600000085,97.10918700000093,205.33752199997934,221.33329399997592,21.670267857140452,20.41222085714318,0.0,29.1,29.1,0.0,1294.0,0.0,880.0,0.0,67.84888203546646,67.84888203546646,0.0,0.0,0.0
